,iteration,subject,session,run,task,ts_CAPS,pearson_r
1060,5,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.09908749212331662
1061,5,sub-12,ses-02,run-01,task-checker,tsCAP6,0.14298841550205488
1062,5,sub-12,ses-01,run-01,task-checker,tsCAP7,0.21686454145071518
1063,5,sub-12,ses-02,run-01,task-checker,tsCAP7,-0.08490872584055308
1064,5,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.0028496091516860174
1065,5,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.19422641873030985
1066,6,sub-12,ses-01,run-01,task-checker,tsCAP1,0.26230288011839326
1067,6,sub-12,ses-02,run-01,task-checker,tsCAP1,0.13411333428256217
1068,6,sub-12,ses-01,run-01,task-checker,tsCAP2,0.10434135879801175
1069,6,sub-12,ses-02,run-01,task-checker,tsCAP2,-0.25223874488204806
1070,6,sub-12,ses-01,run-01,task-checker,tsCAP3,0.05861848296509088
1071,6,sub-12,ses-02,run-01,task-checker,tsCAP3,0.290278163040737
1072,6,sub-12,ses-01,run-01,task-checker,tsCAP4,0.0799960597950503
1073,6,sub-12,ses-02,run-01,task-checker,tsCAP4,0.2724918840557834
1074,6,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.0028544672014794966
1075,6,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.3353071484285879
1076,6,sub-12,ses-01,run-01,task-checker,tsCAP6,0.1950532137950337
1077,6,sub-12,ses-02,run-01,task-checker,tsCAP6,-0.1433654343205276
1078,6,sub-12,ses-01,run-01,task-checker,tsCAP7,-0.08611202424274948
1079,6,sub-12,ses-02,run-01,task-checker,tsCAP7,0.0741291180107143
1080,6,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.07492553688743903
1081,6,sub-12,ses-02,run-01,task-checker,tsCAP8,0.11871225251448822
1082,7,sub-12,ses-01,run-01,task-checker,tsCAP3,0.3439756840492619
1083,7,sub-12,ses-02,run-01,task-checker,tsCAP3,0.07935742920200471
1084,7,sub-12,ses-01,run-01,task-checker,tsCAP4,0.19332143825708933
1085,7,sub-12,ses-02,run-01,task-checker,tsCAP4,0.052715224410295074
1086,7,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.018088943278209837
1087,7,sub-12,ses-02,run-01,task-checker,tsCAP5,0.12041199041207178
1088,7,sub-12,ses-01,run-01,task-checker,tsCAP6,0.01683470730994454
1089,7,sub-12,ses-02,run-01,task-checker,tsCAP6,0.16556321762338252
1090,7,sub-12,ses-01,run-01,task-checker,tsCAP7,-0.06262559840830219
1091,7,sub-12,ses-02,run-01,task-checker,tsCAP7,0.2221422645723801
1092,7,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.18807048383096286
1093,7,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.052028669976291485
1094,8,sub-12,ses-01,run-01,task-checker,tsCAP1,0.19880242493948816
1095,8,sub-12,ses-02,run-01,task-checker,tsCAP1,0.19132843823631052
1096,8,sub-12,ses-01,run-01,task-checker,tsCAP2,0.1701443357125292
1097,8,sub-12,ses-02,run-01,task-checker,tsCAP2,0.20395610188126367
1098,8,sub-12,ses-01,run-01,task-checker,tsCAP3,0.19120258791622696
1099,8,sub-12,ses-02,run-01,task-checker,tsCAP3,0.1575513294504477
1100,8,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.16161172559398684
1101,8,sub-12,ses-02,run-01,task-checker,tsCAP4,0.28036816938890435
1102,8,sub-12,ses-01,run-01,task-checker,tsCAP5,0.012197625404298142
1103,8,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.20005836280149497
1104,8,sub-12,ses-01,run-01,task-checker,tsCAP6,0.2519458103663504
1105,8,sub-12,ses-02,run-01,task-checker,tsCAP6,0.08150093182508891
1106,8,sub-12,ses-01,run-01,task-checker,tsCAP7,0.0023051177419459493
1107,8,sub-12,ses-02,run-01,task-checker,tsCAP7,-0.027927626439604347
1108,8,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.06608562808973126
1109,8,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.1779247978844559
1110,9,sub-12,ses-01,run-01,task-checker,tsCAP1,0.07073366998685135
1111,9,sub-12,ses-02,run-01,task-checker,tsCAP1,0.34884873028342345
1112,9,sub-12,ses-01,run-01,task-checker,tsCAP2,0.13776896312495604
1113,9,sub-12,ses-02,run-01,task-checker,tsCAP2,0.3292734420660592
1114,9,sub-12,ses-01,run-01,task-checker,tsCAP3,0.33076430572483456
1115,9,sub-12,ses-02,run-01,task-checker,tsCAP3,0.2505915000178595
1116,9,sub-12,ses-01,run-01,task-checker,tsCAP4,0.35574231217731556
1117,9,sub-12,ses-02,run-01,task-checker,tsCAP4,0.17708793113301133
1118,9,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.3023713354956763
1119,9,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.06652977154841742
1120,9,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.32941704493910295
1121,9,sub-12,ses-02,run-01,task-checker,tsCAP6,0.028318733857469882
1122,9,sub-12,ses-01,run-01,task-checker,tsCAP7,-0.17377324396405333
1123,9,sub-12,ses-02,run-01,task-checker,tsCAP7,-0.1627871984696182
1124,9,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.31868523106058283
1125,9,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.0242916226649346
1126,10,sub-12,ses-01,run-01,task-checker,tsCAP1,0.15302898413628177
1127,10,sub-12,ses-02,run-01,task-checker,tsCAP1,-0.08021905673521547
1128,10,sub-12,ses-01,run-01,task-checker,tsCAP2,0.12540370755662542
1129,10,sub-12,ses-02,run-01,task-checker,tsCAP2,-0.08724608535484009
1130,10,sub-12,ses-01,run-01,task-checker,tsCAP3,0.3964197579981862
1131,10,sub-12,ses-02,run-01,task-checker,tsCAP3,0.1570882709081617
1132,10,sub-12,ses-01,run-01,task-checker,tsCAP4,0.2141896898070915
1133,10,sub-12,ses-02,run-01,task-checker,tsCAP4,0.1447886545231899
1134,10,sub-12,ses-01,run-01,task-checker,tsCAP5,0.33005254812879065
1135,10,sub-12,ses-02,run-01,task-checker,tsCAP5,0.16225899242440198
1136,10,sub-12,ses-01,run-01,task-checker,tsCAP6,0.3358186784148355
1137,10,sub-12,ses-02,run-01,task-checker,tsCAP6,0.24225206042474587
1138,10,sub-12,ses-01,run-01,task-checker,tsCAP7,0.21313400356571904
1139,10,sub-12,ses-02,run-01,task-checker,tsCAP7,0.17989209363298553
1140,10,sub-12,ses-01,run-01,task-checker,tsCAP8,0.30261577571944065
1141,10,sub-12,ses-02,run-01,task-checker,tsCAP8,0.25195012645573495
1142,1,sub-13,ses-01,run-01,task-checker,tsCAP1,-0.057935364674324676
1143,1,sub-13,ses-02,run-01,task-checker,tsCAP1,-0.08418911637086415
1144,1,sub-13,ses-01,run-01,task-checker,tsCAP2,0.430331415148251
1145,1,sub-13,ses-02,run-01,task-checker,tsCAP2,0.376642586874176
1146,1,sub-13,ses-01,run-01,task-checker,tsCAP3,0.18095603225853746
1147,1,sub-13,ses-02,run-01,task-checker,tsCAP3,0.011216422699369061
1148,1,sub-13,ses-01,run-01,task-checker,tsCAP4,0.13761582245913956
1149,1,sub-13,ses-02,run-01,task-checker,tsCAP4,0.05679428401167854
1150,1,sub-13,ses-01,run-01,task-checker,tsCAP5,0.2542068827933153
1151,1,sub-13,ses-02,run-01,task-checker,tsCAP5,0.02523815643265499
1152,1,sub-13,ses-01,run-01,task-checker,tsCAP6,0.609464169750442
1153,1,sub-13,ses-02,run-01,task-checker,tsCAP6,0.41394411750337023
1154,1,sub-13,ses-01,run-01,task-checker,tsCAP7,0.0451420254387907
1155,1,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.11378675309292666
1156,1,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.05301496578117523
1157,1,sub-13,ses-02,run-01,task-checker,tsCAP8,0.14375556492859448
1158,2,sub-13,ses-01,run-01,task-checker,tsCAP1,-0.2664546707428794
1159,2,sub-13,ses-02,run-01,task-checker,tsCAP1,-0.1402645403324342
1160,2,sub-13,ses-01,run-01,task-checker,tsCAP2,0.35152824478199407
1161,2,sub-13,ses-02,run-01,task-checker,tsCAP2,0.4110849672212346
1162,2,sub-13,ses-01,run-01,task-checker,tsCAP3,0.29774501882421056
1163,2,sub-13,ses-02,run-01,task-checker,tsCAP3,0.26391845902255767
1164,2,sub-13,ses-01,run-01,task-checker,tsCAP4,0.01491132645290942
1165,2,sub-13,ses-02,run-01,task-checker,tsCAP4,0.2381050447299432
1166,2,sub-13,ses-01,run-01,task-checker,tsCAP5,0.0237468000593232
1167,2,sub-13,ses-02,run-01,task-checker,tsCAP5,-0.15324784365458552
1168,2,sub-13,ses-01,run-01,task-checker,tsCAP6,0.1501836504035681
1169,2,sub-13,ses-02,run-01,task-checker,tsCAP6,-0.06160924636273613
1170,2,sub-13,ses-01,run-01,task-checker,tsCAP7,-0.002955611179350406
1171,2,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.024342011319879068
1172,2,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.004623839515427182
1173,2,sub-13,ses-02,run-01,task-checker,tsCAP8,0.06733759682196844
1174,3,sub-13,ses-01,run-01,task-checker,tsCAP1,-0.10256694321823501
1175,3,sub-13,ses-02,run-01,task-checker,tsCAP1,0.0273628005338994
1176,3,sub-13,ses-01,run-01,task-checker,tsCAP2,0.41818648418862414
1177,3,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3656744968746739
1178,3,sub-13,ses-01,run-01,task-checker,tsCAP3,0.08847427869396693
1179,3,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2868281127380039
1180,3,sub-13,ses-01,run-01,task-checker,tsCAP4,0.04677310384144539
1181,3,sub-13,ses-02,run-01,task-checker,tsCAP4,0.21720330064447985
1182,3,sub-13,ses-01,run-01,task-checker,tsCAP5,0.08898506467154627
1183,3,sub-13,ses-02,run-01,task-checker,tsCAP5,-0.09946530134412292
1184,3,sub-13,ses-01,run-01,task-checker,tsCAP6,-0.04067624275911496
1185,3,sub-13,ses-02,run-01,task-checker,tsCAP6,0.0212719682104489
1186,3,sub-13,ses-01,run-01,task-checker,tsCAP7,0.31901727047673434
1187,3,sub-13,ses-02,run-01,task-checker,tsCAP7,0.24090492307966346
1188,3,sub-13,ses-01,run-01,task-checker,tsCAP8,0.16437970555977321
1189,3,sub-13,ses-02,run-01,task-checker,tsCAP8,0.005836041485742972
1190,4,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5223777326708984
1191,4,sub-13,ses-02,run-01,task-checker,tsCAP1,0.39181525505973824
1192,4,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4670474582732356
1193,4,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3770640962824622
1194,4,sub-13,ses-01,run-01,task-checker,tsCAP3,0.074259522140557
1195,4,sub-13,ses-02,run-01,task-checker,tsCAP3,0.25207266997251493
1196,4,sub-13,ses-01,run-01,task-checker,tsCAP4,-0.14749486915034674
1197,4,sub-13,ses-02,run-01,task-checker,tsCAP4,-0.18445754967675324
1198,4,sub-13,ses-01,run-01,task-checker,tsCAP5,0.05113824056550108
1199,4,sub-13,ses-02,run-01,task-checker,tsCAP5,0.007313496002753594
1200,4,sub-13,ses-01,run-01,task-checker,tsCAP6,-0.06821202986193159
1201,4,sub-13,ses-02,run-01,task-checker,tsCAP6,0.26155575009871596
1202,4,sub-13,ses-01,run-01,task-checker,tsCAP7,-0.030762391887049736
1203,4,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.0925994832899087
1204,4,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.00614830148192438
1205,4,sub-13,ses-02,run-01,task-checker,tsCAP8,0.08230270739413777
1206,5,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5898248228614765
1207,5,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3348321743753333
1208,5,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5637174797632536
1209,5,sub-13,ses-02,run-01,task-checker,tsCAP2,0.27261435771605663
1210,5,sub-13,ses-01,run-01,task-checker,tsCAP3,0.055538201849733744
1211,5,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2902737567828039
1212,5,sub-13,ses-01,run-01,task-checker,tsCAP4,0.028043557505444024
1213,5,sub-13,ses-02,run-01,task-checker,tsCAP4,0.24852262690830007
1214,5,sub-13,ses-01,run-01,task-checker,tsCAP5,-0.1148759778744788
1215,5,sub-13,ses-02,run-01,task-checker,tsCAP5,0.17617059358579326
1216,5,sub-13,ses-01,run-01,task-checker,tsCAP6,-0.05949428250951846
1217,5,sub-13,ses-02,run-01,task-checker,tsCAP6,0.061704896755060315
1218,5,sub-13,ses-01,run-01,task-checker,tsCAP7,0.09296251567507455
1219,5,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04327782560457061
1220,5,sub-13,ses-01,run-01,task-checker,tsCAP8,0.006521766810052
1221,5,sub-13,ses-02,run-01,task-checker,tsCAP8,-0.037499759188311395
1222,6,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6317838279848069
1223,6,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4195381896125818
1224,6,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5775859976236944
1225,6,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3757871264620463
1226,6,sub-13,ses-01,run-01,task-checker,tsCAP3,0.08861956905832533
1227,6,sub-13,ses-02,run-01,task-checker,tsCAP3,0.266344899363189
1228,6,sub-13,ses-01,run-01,task-checker,tsCAP4,0.03711206192231686
1229,6,sub-13,ses-02,run-01,task-checker,tsCAP4,0.27411225155848834
1230,6,sub-13,ses-01,run-01,task-checker,tsCAP5,0.29460367520199654
1231,6,sub-13,ses-02,run-01,task-checker,tsCAP5,0.13228148285376987
1232,6,sub-13,ses-01,run-01,task-checker,tsCAP6,0.4424560501257138
1233,6,sub-13,ses-02,run-01,task-checker,tsCAP6,0.24010196241974735
1234,6,sub-13,ses-01,run-01,task-checker,tsCAP7,0.08213711656432557
1235,6,sub-13,ses-02,run-01,task-checker,tsCAP7,0.14234040210448318
1236,6,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.08773498907769531
1237,6,sub-13,ses-02,run-01,task-checker,tsCAP8,-0.1569109700128488
1238,7,sub-13,ses-01,run-01,task-checker,tsCAP1,0.3039491210571584
1239,7,sub-13,ses-02,run-01,task-checker,tsCAP1,-0.18858011817880213
1240,7,sub-13,ses-01,run-01,task-checker,tsCAP2,0.1374354555878027
1241,7,sub-13,ses-02,run-01,task-checker,tsCAP2,0.033058152483022914
1242,7,sub-13,ses-01,run-01,task-checker,tsCAP3,0.04848221105788418
1243,7,sub-13,ses-02,run-01,task-checker,tsCAP3,0.302285664658298
1244,7,sub-13,ses-01,run-01,task-checker,tsCAP4,0.05423560064467275
1245,7,sub-13,ses-02,run-01,task-checker,tsCAP4,0.21898893700221017
1246,7,sub-13,ses-01,run-01,task-checker,tsCAP5,0.056128721503185826
1247,7,sub-13,ses-02,run-01,task-checker,tsCAP5,-0.015720661728437214
1248,7,sub-13,ses-01,run-01,task-checker,tsCAP6,0.3317873013704893
1249,7,sub-13,ses-02,run-01,task-checker,tsCAP6,0.23507374025890557
1250,7,sub-13,ses-01,run-01,task-checker,tsCAP7,-0.027548242633961592
1251,7,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.20928625975171863
1252,7,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.2770466618584871
1253,7,sub-13,ses-02,run-01,task-checker,tsCAP8,-0.18401021913098498
1254,8,sub-13,ses-01,run-01,task-checker,tsCAP1,0.4288689614997268
1255,8,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3941345668040958
1256,8,sub-13,ses-01,run-01,task-checker,tsCAP2,0.45355204966766516
1257,8,sub-13,ses-02,run-01,task-checker,tsCAP2,0.40242952066188276
1258,8,sub-13,ses-01,run-01,task-checker,tsCAP3,0.17489029760044375
1259,8,sub-13,ses-02,run-01,task-checker,tsCAP3,0.21415569661347064
1260,8,sub-13,ses-01,run-01,task-checker,tsCAP4,0.14687612644605866
1261,8,sub-13,ses-02,run-01,task-checker,tsCAP4,0.16981970292693122
1262,8,sub-13,ses-01,run-01,task-checker,tsCAP5,-0.15087535920051337
1263,8,sub-13,ses-02,run-01,task-checker,tsCAP5,0.1940835088221303
1264,8,sub-13,ses-01,run-01,task-checker,tsCAP6,0.09210415107435264
1265,8,sub-13,ses-02,run-01,task-checker,tsCAP6,0.16826754737789715
1266,8,sub-13,ses-01,run-01,task-checker,tsCAP7,-0.041953718528693805
1267,8,sub-13,ses-02,run-01,task-checker,tsCAP7,0.23501479499494088
1268,8,sub-13,ses-01,run-01,task-checker,tsCAP8,0.031888960866844895
1269,8,sub-13,ses-02,run-01,task-checker,tsCAP8,0.1558649687069001
1270,9,sub-13,ses-01,run-01,task-checker,tsCAP1,0.12619293930385492
1271,9,sub-13,ses-02,run-01,task-checker,tsCAP1,0.02070361317861221
1272,9,sub-13,ses-01,run-01,task-checker,tsCAP2,0.07158893958061145
1273,9,sub-13,ses-02,run-01,task-checker,tsCAP2,-0.17298121285180995
1274,9,sub-13,ses-01,run-01,task-checker,tsCAP3,-0.008230053054907567
1275,9,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2938800348444927
1276,9,sub-13,ses-01,run-01,task-checker,tsCAP4,0.06276494050147982
1277,9,sub-13,ses-02,run-01,task-checker,tsCAP4,0.11635176724210002
1278,9,sub-13,ses-01,run-01,task-checker,tsCAP5,0.18482066387517573
1279,9,sub-13,ses-02,run-01,task-checker,tsCAP5,0.0054577959266169955
1280,9,sub-13,ses-01,run-01,task-checker,tsCAP6,0.10864684689615302
1281,9,sub-13,ses-02,run-01,task-checker,tsCAP6,-0.09436096736652318
1282,9,sub-13,ses-01,run-01,task-checker,tsCAP7,0.02580114100285109
1283,9,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.026149475612897585
1284,9,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.15510804648573784
1285,9,sub-13,ses-02,run-01,task-checker,tsCAP8,-0.037391575398213084
1286,10,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5677912958477992
1287,10,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4802997217894639
1288,10,sub-13,ses-01,run-01,task-checker,tsCAP2,0.49260945479531565
1289,10,sub-13,ses-02,run-01,task-checker,tsCAP2,0.5060125628249648
1290,10,sub-13,ses-01,run-01,task-checker,tsCAP3,-0.06191553216247107
1291,10,sub-13,ses-02,run-01,task-checker,tsCAP3,0.1739584234129113
1292,10,sub-13,ses-01,run-01,task-checker,tsCAP4,-0.09718613277375464
1293,10,sub-13,ses-02,run-01,task-checker,tsCAP4,0.11404545192220916
1294,10,sub-13,ses-01,run-01,task-checker,tsCAP5,0.2599227978293982
1295,10,sub-13,ses-02,run-01,task-checker,tsCAP5,-0.023909459222060024
1296,10,sub-13,ses-01,run-01,task-checker,tsCAP6,0.13386921218369063
1297,10,sub-13,ses-02,run-01,task-checker,tsCAP6,0.08336354093241857
1298,10,sub-13,ses-01,run-01,task-checker,tsCAP7,-0.32310477916291497
1299,10,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.032369404209438304
1300,10,sub-13,ses-01,run-01,task-checker,tsCAP8,-0.07667043347333118
1301,10,sub-13,ses-02,run-01,task-checker,tsCAP8,0.03421910795192322
1302,1,sub-14,ses-01,run-01,task-checker,tsCAP1,0.1469198254172763
1303,1,sub-14,ses-02,run-01,task-checker,tsCAP1,0.12139478788333154
1304,1,sub-14,ses-01,run-01,task-checker,tsCAP2,0.21559972831230312
1305,1,sub-14,ses-02,run-01,task-checker,tsCAP2,0.11994755381466961
1306,1,sub-14,ses-01,run-01,task-checker,tsCAP3,0.3318214343017567
1307,1,sub-14,ses-02,run-01,task-checker,tsCAP3,0.35464432283191644
1308,1,sub-14,ses-01,run-01,task-checker,tsCAP4,0.21992563200550744
1309,1,sub-14,ses-02,run-01,task-checker,tsCAP4,0.023164549002229654
1310,1,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.04016070132018915
1311,1,sub-14,ses-02,run-01,task-checker,tsCAP5,0.1334513419849818
1312,1,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.004975662700076571
1313,1,sub-14,ses-02,run-01,task-checker,tsCAP6,0.3730589002894321
1314,1,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.15787067331681054
1315,1,sub-14,ses-02,run-01,task-checker,tsCAP7,0.1191288618285488
1316,1,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.2234835745719589
1317,1,sub-14,ses-02,run-01,task-checker,tsCAP8,0.08376804154819824
1318,2,sub-14,ses-01,run-01,task-checker,tsCAP1,0.12135669830049664
1319,2,sub-14,ses-02,run-01,task-checker,tsCAP1,0.047887820325275006
1320,2,sub-14,ses-01,run-01,task-checker,tsCAP2,0.1965833659648595
1321,2,sub-14,ses-02,run-01,task-checker,tsCAP2,0.1204944746201395
1322,2,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6209926272096669
1323,2,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5907581752553971
1324,2,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5901424987771896
1325,2,sub-14,ses-02,run-01,task-checker,tsCAP4,0.555541814266816
1326,2,sub-14,ses-01,run-01,task-checker,tsCAP5,0.07598010991563572
1327,2,sub-14,ses-02,run-01,task-checker,tsCAP5,0.07601783887391364
1328,2,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.03326344336696942
1329,2,sub-14,ses-02,run-01,task-checker,tsCAP6,0.1661827577202379
1330,2,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.18215934894261618
1331,2,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.10842685759327418
1332,2,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.05330607171148406
1333,2,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.2655383432160273
1334,3,sub-14,ses-01,run-01,task-checker,tsCAP1,0.34117244685883097
1335,3,sub-14,ses-02,run-01,task-checker,tsCAP1,0.07728697345338095
1336,3,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3240229257510557
1337,3,sub-14,ses-02,run-01,task-checker,tsCAP2,0.12747269747698955
1338,3,sub-14,ses-01,run-01,task-checker,tsCAP3,0.37826095455733416
1339,3,sub-14,ses-02,run-01,task-checker,tsCAP3,0.4249664140509318
1340,3,sub-14,ses-01,run-01,task-checker,tsCAP4,-0.11602426188070006
1341,3,sub-14,ses-02,run-01,task-checker,tsCAP4,0.004839361586982794
1342,3,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.10153381571772561
1343,3,sub-14,ses-02,run-01,task-checker,tsCAP5,0.1735708362613701
1344,3,sub-14,ses-01,run-01,task-checker,tsCAP6,0.1245181073686596
1345,3,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.20944737256799875
1346,3,sub-14,ses-01,run-01,task-checker,tsCAP7,0.011639963298972112
1347,3,sub-14,ses-02,run-01,task-checker,tsCAP7,0.024231215591985433
1348,3,sub-14,ses-01,run-01,task-checker,tsCAP8,0.07626929030427673
1349,3,sub-14,ses-02,run-01,task-checker,tsCAP8,0.10886604560792446
1350,4,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3350893323153562
1351,4,sub-14,ses-02,run-01,task-checker,tsCAP1,0.2682965164731707
1352,4,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4134813298398455
1353,4,sub-14,ses-02,run-01,task-checker,tsCAP2,0.1957471421827213
1354,4,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5996843615148093
1355,4,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5644517491636943
1356,4,sub-14,ses-01,run-01,task-checker,tsCAP4,0.6019626486294263
1357,4,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4162600570229837
1358,4,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.048690087824449516
1359,4,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.034971189349956334
1360,4,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.16100985606816579
1361,4,sub-14,ses-02,run-01,task-checker,tsCAP6,0.2175741506497868
1362,4,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.06548729951611625
1363,4,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.1159089915660666
1364,4,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.20369926690939394
1365,4,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.28408965376043144
1366,5,sub-14,ses-01,run-01,task-checker,tsCAP1,0.09867531171722368
1367,5,sub-14,ses-02,run-01,task-checker,tsCAP1,0.15624259975109864
1368,5,sub-14,ses-01,run-01,task-checker,tsCAP2,0.18820793662091884
1369,5,sub-14,ses-02,run-01,task-checker,tsCAP2,0.2202096939418278
1370,5,sub-14,ses-01,run-01,task-checker,tsCAP3,0.43571769785107967
1371,5,sub-14,ses-02,run-01,task-checker,tsCAP3,0.2620987393385551
1372,5,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4356888885731236
1373,5,sub-14,ses-02,run-01,task-checker,tsCAP4,0.260177778921625
1374,5,sub-14,ses-01,run-01,task-checker,tsCAP5,0.2546910399632531
1375,5,sub-14,ses-02,run-01,task-checker,tsCAP5,0.04136444486613536
1376,5,sub-14,ses-01,run-01,task-checker,tsCAP6,0.043732238673084185
1377,5,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.12696167315301932
1378,5,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.08282039616528514
1379,5,sub-14,ses-02,run-01,task-checker,tsCAP7,0.0033017711201027435
1380,5,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.053635646731555825
1381,5,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.07389856003836975
1382,6,sub-14,ses-01,run-01,task-checker,tsCAP1,0.12988149450085984
1383,6,sub-14,ses-02,run-01,task-checker,tsCAP1,0.01715923711539426
1384,6,sub-14,ses-01,run-01,task-checker,tsCAP2,0.22024367778132137
1385,6,sub-14,ses-02,run-01,task-checker,tsCAP2,0.04994893918711882
1386,6,sub-14,ses-01,run-01,task-checker,tsCAP3,0.379964725149125
1387,6,sub-14,ses-02,run-01,task-checker,tsCAP3,0.25613263465986474
1388,6,sub-14,ses-01,run-01,task-checker,tsCAP4,0.36497220558050775
1389,6,sub-14,ses-02,run-01,task-checker,tsCAP4,0.23897578987443652
1390,6,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.1408828683373936
1391,6,sub-14,ses-02,run-01,task-checker,tsCAP5,0.1428622807989073
1392,6,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.05872573764165531
1393,6,sub-14,ses-02,run-01,task-checker,tsCAP6,0.12684571173869486
1394,6,sub-14,ses-01,run-01,task-checker,tsCAP7,0.019124059562248906
1395,6,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.0571310527528979
1396,6,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.1549869766497762
1397,6,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.04473542763559638
1398,7,sub-14,ses-01,run-01,task-checker,tsCAP1,0.21589629517902828
1399,7,sub-14,ses-02,run-01,task-checker,tsCAP1,-0.05967750763239085
1400,7,sub-14,ses-01,run-01,task-checker,tsCAP2,0.24562465647081638
1401,7,sub-14,ses-02,run-01,task-checker,tsCAP2,0.15662441761818513
1402,7,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6588365545129615
1403,7,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5049480946145163
1404,7,sub-14,ses-01,run-01,task-checker,tsCAP4,0.3835562629790412
1405,7,sub-14,ses-02,run-01,task-checker,tsCAP4,0.1852558063440947
