,subject,session,run,task,ts_CAPS,pearson_r
1069,sub-12,ses-02,run-01,task-checker,tsCAP7,0.22017918108461026
1070,sub-12,ses-01,run-01,task-checker,tsCAP8,0.2579509800374783
1071,sub-12,ses-02,run-01,task-checker,tsCAP8,0.22362777565049918
1072,sub-12,ses-01,run-01,task-checker,tsCAP1,0.1577507742735777
1073,sub-12,ses-02,run-01,task-checker,tsCAP1,0.23368611685500482
1074,sub-12,ses-01,run-01,task-checker,tsCAP2,0.18066573207083284
1075,sub-12,ses-02,run-01,task-checker,tsCAP2,0.15876780936608206
1076,sub-12,ses-01,run-01,task-checker,tsCAP3,0.0671532331287873
1077,sub-12,ses-02,run-01,task-checker,tsCAP3,0.19047188956890962
1078,sub-12,ses-01,run-01,task-checker,tsCAP4,0.06553789719692238
1079,sub-12,ses-02,run-01,task-checker,tsCAP4,0.16099670233685098
1080,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.24579685425637177
1081,sub-12,ses-02,run-01,task-checker,tsCAP5,0.34984008182860443
1082,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.20189009753546086
1083,sub-12,ses-02,run-01,task-checker,tsCAP6,0.3304216044490835
1084,sub-12,ses-01,run-01,task-checker,tsCAP7,0.20247485179032865
1085,sub-12,ses-02,run-01,task-checker,tsCAP7,0.4079857946524313
1086,sub-12,ses-01,run-01,task-checker,tsCAP8,0.19718789899909206
1087,sub-12,ses-02,run-01,task-checker,tsCAP8,0.40337944399023246
1088,sub-12,ses-01,run-01,task-checker,tsCAP1,0.12826005967640086
1089,sub-12,ses-02,run-01,task-checker,tsCAP1,0.23655943182126293
1090,sub-12,ses-01,run-01,task-checker,tsCAP2,0.16390576527214407
1091,sub-12,ses-02,run-01,task-checker,tsCAP2,0.10182633512164165
1092,sub-12,ses-01,run-01,task-checker,tsCAP3,0.12898559628015746
1093,sub-12,ses-02,run-01,task-checker,tsCAP3,0.18448704390075035
1094,sub-12,ses-01,run-01,task-checker,tsCAP4,0.1410179918870936
1095,sub-12,ses-02,run-01,task-checker,tsCAP4,0.15411679832188274
1096,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.13904280974315045
1097,sub-12,ses-02,run-01,task-checker,tsCAP5,0.19901366031711817
1098,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.05250532522758319
1099,sub-12,ses-02,run-01,task-checker,tsCAP6,0.19246959736627225
1100,sub-12,ses-01,run-01,task-checker,tsCAP7,0.27812419391462195
1101,sub-12,ses-02,run-01,task-checker,tsCAP7,0.2926258552352076
1102,sub-12,ses-01,run-01,task-checker,tsCAP8,0.27502850002816004
1103,sub-12,ses-02,run-01,task-checker,tsCAP8,0.24889760149503629
1104,sub-12,ses-01,run-01,task-checker,tsCAP1,0.12037594357633868
1105,sub-12,ses-02,run-01,task-checker,tsCAP1,0.25361342412266435
1106,sub-12,ses-01,run-01,task-checker,tsCAP2,0.1230311506295921
1107,sub-12,ses-02,run-01,task-checker,tsCAP2,0.18169742130661412
1108,sub-12,ses-01,run-01,task-checker,tsCAP3,0.006749108490176836
1109,sub-12,ses-02,run-01,task-checker,tsCAP3,0.19068656200575898
1110,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.009831963510939875
1111,sub-12,ses-02,run-01,task-checker,tsCAP4,0.16359624924894345
1112,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.219152093900778
1113,sub-12,ses-02,run-01,task-checker,tsCAP5,0.3868274074968266
1114,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.1691332796274437
1115,sub-12,ses-02,run-01,task-checker,tsCAP6,0.379377525433919
1116,sub-12,ses-01,run-01,task-checker,tsCAP7,0.2677352773989201
1117,sub-12,ses-02,run-01,task-checker,tsCAP7,0.36922907429467994
1118,sub-12,ses-01,run-01,task-checker,tsCAP8,0.2845533239091901
1119,sub-12,ses-02,run-01,task-checker,tsCAP8,0.34569681734446134
1120,sub-12,ses-01,run-01,task-checker,tsCAP1,0.1845062660783552
1121,sub-12,ses-02,run-01,task-checker,tsCAP1,0.21535003999476085
1122,sub-12,ses-01,run-01,task-checker,tsCAP2,0.20749603551532228
1123,sub-12,ses-02,run-01,task-checker,tsCAP2,0.15353273249793584
1124,sub-12,ses-01,run-01,task-checker,tsCAP3,-0.014294473597095743
1125,sub-12,ses-02,run-01,task-checker,tsCAP3,0.18090139870905023
1126,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.01940596685452655
1127,sub-12,ses-02,run-01,task-checker,tsCAP4,0.14810575781135418
1128,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.22800949655934827
1129,sub-12,ses-02,run-01,task-checker,tsCAP5,0.29994544595181044
1130,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.18340546911156072
1131,sub-12,ses-02,run-01,task-checker,tsCAP6,0.2794054506234098
1132,sub-12,ses-01,run-01,task-checker,tsCAP7,0.28708256501276036
1133,sub-12,ses-02,run-01,task-checker,tsCAP7,0.4155489270717369
1134,sub-12,ses-01,run-01,task-checker,tsCAP8,0.276295393954444
1135,sub-12,ses-02,run-01,task-checker,tsCAP8,0.378279641932503
1136,sub-12,ses-01,run-01,task-checker,tsCAP1,0.1317348475352873
1137,sub-12,ses-02,run-01,task-checker,tsCAP1,0.23065031407180386
1138,sub-12,ses-01,run-01,task-checker,tsCAP2,0.15975549077449608
1139,sub-12,ses-02,run-01,task-checker,tsCAP2,0.11441395835788566
1140,sub-12,ses-01,run-01,task-checker,tsCAP3,0.06146583098065575
1141,sub-12,ses-02,run-01,task-checker,tsCAP3,0.17935533749354043
1142,sub-12,ses-01,run-01,task-checker,tsCAP4,0.06673148869697751
1143,sub-12,ses-02,run-01,task-checker,tsCAP4,0.14756680237082986
1144,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.22087700652971945
1145,sub-12,ses-02,run-01,task-checker,tsCAP5,0.3536909640176022
1146,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.16783925797469304
1147,sub-12,ses-02,run-01,task-checker,tsCAP6,0.34602209387614596
1148,sub-12,ses-01,run-01,task-checker,tsCAP7,0.1864168694605146
1149,sub-12,ses-02,run-01,task-checker,tsCAP7,0.33070096207760186
1150,sub-12,ses-01,run-01,task-checker,tsCAP8,0.22161083318421093
1151,sub-12,ses-02,run-01,task-checker,tsCAP8,0.19890193935009057
1152,sub-12,ses-01,run-01,task-checker,tsCAP1,0.09440969175695858
1153,sub-12,ses-02,run-01,task-checker,tsCAP1,0.20065249267790183
1154,sub-12,ses-01,run-01,task-checker,tsCAP2,-0.0016174774929796007
1155,sub-12,ses-02,run-01,task-checker,tsCAP2,0.1323696812851305
1156,sub-12,ses-01,run-01,task-checker,tsCAP3,-0.017424032766135307
1157,sub-12,ses-02,run-01,task-checker,tsCAP3,0.19124911062201022
1158,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.024996464303804426
1159,sub-12,ses-02,run-01,task-checker,tsCAP4,0.1621963298753829
1160,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.23785591547293208
1161,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.36564921034896275
1162,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.20515169109391893
1163,sub-12,ses-02,run-01,task-checker,tsCAP6,0.3298175955677238
1164,sub-12,ses-01,run-01,task-checker,tsCAP7,0.24699896858068005
1165,sub-12,ses-02,run-01,task-checker,tsCAP7,0.2607261072926406
1166,sub-12,ses-01,run-01,task-checker,tsCAP8,0.23181718690169412
1167,sub-12,ses-02,run-01,task-checker,tsCAP8,0.15165090762491107
1168,sub-12,ses-01,run-01,task-checker,tsCAP1,0.1113693059973975
1169,sub-12,ses-02,run-01,task-checker,tsCAP1,0.275110121226274
1170,sub-12,ses-01,run-01,task-checker,tsCAP2,0.1468861100990763
1171,sub-12,ses-02,run-01,task-checker,tsCAP2,0.21176839852125823
1172,sub-12,ses-01,run-01,task-checker,tsCAP3,0.06598832301426606
1173,sub-12,ses-02,run-01,task-checker,tsCAP3,0.18736698947509253
1174,sub-12,ses-01,run-01,task-checker,tsCAP4,0.054815431880951775
1175,sub-12,ses-02,run-01,task-checker,tsCAP4,0.15926918231522605
1176,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.18204225891707398
1177,sub-12,ses-02,run-01,task-checker,tsCAP5,0.32498238759579007
1178,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.13318820548553562
1179,sub-12,ses-02,run-01,task-checker,tsCAP6,0.3146575845601611
1180,sub-12,ses-01,run-01,task-checker,tsCAP7,0.22352848876172393
1181,sub-12,ses-02,run-01,task-checker,tsCAP7,0.43474004276210554
1182,sub-12,ses-01,run-01,task-checker,tsCAP8,0.2894239438410255
1183,sub-12,ses-02,run-01,task-checker,tsCAP8,0.42571617787429
1184,sub-12,ses-01,run-01,task-checker,tsCAP1,0.08857197510022403
1185,sub-12,ses-02,run-01,task-checker,tsCAP1,0.28286440019726733
1186,sub-12,ses-01,run-01,task-checker,tsCAP2,0.10562964067661954
1187,sub-12,ses-02,run-01,task-checker,tsCAP2,0.2191937454509951
1188,sub-12,ses-01,run-01,task-checker,tsCAP3,0.024140389946977408
1189,sub-12,ses-02,run-01,task-checker,tsCAP3,0.19067172056529025
1190,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.004048466737317293
1191,sub-12,ses-02,run-01,task-checker,tsCAP4,0.16463542186290675
1192,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.15164644984042283
1193,sub-12,ses-02,run-01,task-checker,tsCAP5,0.2679737578003869
1194,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.11450285087676289
1195,sub-12,ses-02,run-01,task-checker,tsCAP6,0.2525235943915493
1196,sub-12,ses-01,run-01,task-checker,tsCAP7,0.14879321667822692
1197,sub-12,ses-02,run-01,task-checker,tsCAP7,0.43169506051226
1198,sub-12,ses-01,run-01,task-checker,tsCAP8,0.21144025389971421
1199,sub-12,ses-02,run-01,task-checker,tsCAP8,0.4358804067518805
1200,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6018672658333776
1201,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4604137714909212
1202,sub-13,ses-01,run-01,task-checker,tsCAP2,0.576279311319382
1203,sub-13,ses-02,run-01,task-checker,tsCAP2,0.4431804278797509
1204,sub-13,ses-01,run-01,task-checker,tsCAP3,0.36394966905245396
1205,sub-13,ses-02,run-01,task-checker,tsCAP3,0.29885566745702474
1206,sub-13,ses-01,run-01,task-checker,tsCAP4,0.30762458489833217
1207,sub-13,ses-02,run-01,task-checker,tsCAP4,0.23959230866269368
1208,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5335266772459117
1209,sub-13,ses-02,run-01,task-checker,tsCAP5,0.33417326175648276
1210,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5306487649350459
1211,sub-13,ses-02,run-01,task-checker,tsCAP6,0.35326581389933653
1212,sub-13,ses-01,run-01,task-checker,tsCAP7,0.23533810194795812
1213,sub-13,ses-02,run-01,task-checker,tsCAP7,0.059102021001669273
1214,sub-13,ses-01,run-01,task-checker,tsCAP8,0.22563542824658622
1215,sub-13,ses-02,run-01,task-checker,tsCAP8,0.05679260655277716
1216,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6027079925914636
1217,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4292155052323346
1218,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5684716308511445
1219,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3839553892142605
1220,sub-13,ses-01,run-01,task-checker,tsCAP3,0.4087251244266942
1221,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2620735776003924
1222,sub-13,ses-01,run-01,task-checker,tsCAP4,0.36585235827899454
1223,sub-13,ses-02,run-01,task-checker,tsCAP4,0.18683435032002202
1224,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5834847728838045
1225,sub-13,ses-02,run-01,task-checker,tsCAP5,0.35110169800642443
1226,sub-13,ses-01,run-01,task-checker,tsCAP6,0.596868749560568
1227,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3696931307670081
1228,sub-13,ses-01,run-01,task-checker,tsCAP7,0.45754943877614357
1229,sub-13,ses-02,run-01,task-checker,tsCAP7,0.05451584001212906
1230,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4471828607858526
1231,sub-13,ses-02,run-01,task-checker,tsCAP8,0.10118887092700507
1232,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5930648441150189
1233,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3636803688543044
1234,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5721037658911202
1235,sub-13,ses-02,run-01,task-checker,tsCAP2,0.289842933078155
1236,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3863580816426238
1237,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2509586338910016
1238,sub-13,ses-01,run-01,task-checker,tsCAP4,0.3430506573921433
1239,sub-13,ses-02,run-01,task-checker,tsCAP4,0.14697498573424633
1240,sub-13,ses-01,run-01,task-checker,tsCAP5,0.6477507259714979
1241,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3532972898755597
1242,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6610747220326563
1243,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3573112936918028
1244,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5773915378199759
1245,sub-13,ses-02,run-01,task-checker,tsCAP7,0.058678135582429285
1246,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5976829043733133
1247,sub-13,ses-02,run-01,task-checker,tsCAP8,0.11550854789678387
1248,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5907301651225604
1249,sub-13,ses-02,run-01,task-checker,tsCAP1,0.2751905484465653
1250,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5808622390845439
1251,sub-13,ses-02,run-01,task-checker,tsCAP2,0.23002521429431053
1252,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3600099502323317
1253,sub-13,ses-02,run-01,task-checker,tsCAP3,0.306896293380187
1254,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2974011932852026
1255,sub-13,ses-02,run-01,task-checker,tsCAP4,0.24353284090777852
1256,sub-13,ses-01,run-01,task-checker,tsCAP5,0.18643186223636207
1257,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2374752203675688
1258,sub-13,ses-01,run-01,task-checker,tsCAP6,-0.0730262124372077
1259,sub-13,ses-02,run-01,task-checker,tsCAP6,0.18188704155391147
1260,sub-13,ses-01,run-01,task-checker,tsCAP7,0.41952549988148957
1261,sub-13,ses-02,run-01,task-checker,tsCAP7,0.020893633537387383
1262,sub-13,ses-01,run-01,task-checker,tsCAP8,0.34998902605004384
1263,sub-13,ses-02,run-01,task-checker,tsCAP8,0.06741693869964069
1264,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5643603709026167
1265,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3745534308677846
1266,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5016662009813722
1267,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3081605483823186
1268,sub-13,ses-01,run-01,task-checker,tsCAP3,0.395375668518312
1269,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2782314493273354
1270,sub-13,ses-01,run-01,task-checker,tsCAP4,0.34826717772539323
1271,sub-13,ses-02,run-01,task-checker,tsCAP4,0.20860771990125437
1272,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5323484995115563
1273,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3768722790474127
1274,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5100349247268572
1275,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3772734428854272
1276,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4860605009959564
1277,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04651452163313489
1278,sub-13,ses-01,run-01,task-checker,tsCAP8,0.421549448730972
1279,sub-13,ses-02,run-01,task-checker,tsCAP8,0.09238767346220254
1280,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6128362069690283
1281,sub-13,ses-02,run-01,task-checker,tsCAP1,0.36965540317705026
1282,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5939625576018903
1283,sub-13,ses-02,run-01,task-checker,tsCAP2,0.32221022356090495
1284,sub-13,ses-01,run-01,task-checker,tsCAP3,0.35028619974784736
1285,sub-13,ses-02,run-01,task-checker,tsCAP3,0.31673756533680736
1286,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2976577649313174
1287,sub-13,ses-02,run-01,task-checker,tsCAP4,0.2516972278644528
1288,sub-13,ses-01,run-01,task-checker,tsCAP5,0.37235116031163007
1289,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3399003769600395
1290,sub-13,ses-01,run-01,task-checker,tsCAP6,0.35729546900963666
1291,sub-13,ses-02,run-01,task-checker,tsCAP6,0.36038821914189395
1292,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5101150691343256
1293,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04975327720205706
1294,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4583041611335162
1295,sub-13,ses-02,run-01,task-checker,tsCAP8,0.10904257180650045
1296,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6125330570548358
1297,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4132150490554577
1298,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5920029775402549
1299,sub-13,ses-02,run-01,task-checker,tsCAP2,0.38512812909564076
1300,sub-13,ses-01,run-01,task-checker,tsCAP3,0.35568890693254523
1301,sub-13,ses-02,run-01,task-checker,tsCAP3,0.30945479206892157
1302,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2945389839783795
1303,sub-13,ses-02,run-01,task-checker,tsCAP4,0.24858120092522934
1304,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5367223640969022
1305,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3908617179158022
1306,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5300503743418935
1307,sub-13,ses-02,run-01,task-checker,tsCAP6,0.42210657330576073
1308,sub-13,ses-01,run-01,task-checker,tsCAP7,0.43384736918661954
1309,sub-13,ses-02,run-01,task-checker,tsCAP7,0.03777156277187784
1310,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4346592226208408
1311,sub-13,ses-02,run-01,task-checker,tsCAP8,0.08891154874572452
1312,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5772928735074324
1313,sub-13,ses-02,run-01,task-checker,tsCAP1,0.29334791483662837
1314,sub-13,ses-01,run-01,task-checker,tsCAP2,0.501254356756577
1315,sub-13,ses-02,run-01,task-checker,tsCAP2,0.21818983624744845
1316,sub-13,ses-01,run-01,task-checker,tsCAP3,0.37213647936544
1317,sub-13,ses-02,run-01,task-checker,tsCAP3,0.29803473572510913
1318,sub-13,ses-01,run-01,task-checker,tsCAP4,0.31636358103574375
1319,sub-13,ses-02,run-01,task-checker,tsCAP4,0.22797599214965752
1320,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4332047825299368
1321,sub-13,ses-02,run-01,task-checker,tsCAP5,0.26063483063551274
1322,sub-13,ses-01,run-01,task-checker,tsCAP6,0.4252078615886976
1323,sub-13,ses-02,run-01,task-checker,tsCAP6,0.24416307615856883
1324,sub-13,ses-01,run-01,task-checker,tsCAP7,0.32465371761867184
1325,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04322981210879115
1326,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3277944862919489
1327,sub-13,ses-02,run-01,task-checker,tsCAP8,0.07637353997990179
1328,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5708184826412606
1329,sub-13,ses-02,run-01,task-checker,tsCAP1,0.24316752122295016
1330,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5569345965814849
1331,sub-13,ses-02,run-01,task-checker,tsCAP2,0.1853897067621856
1332,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3636754133461244
1333,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2761590019521815
1334,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2991244362856571
1335,sub-13,ses-02,run-01,task-checker,tsCAP4,0.20382840274038397
1336,sub-13,ses-01,run-01,task-checker,tsCAP5,0.44774648379667353
1337,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3441828276649966
1338,sub-13,ses-01,run-01,task-checker,tsCAP6,0.45103304115516046
1339,sub-13,ses-02,run-01,task-checker,tsCAP6,0.35377542837870324
1340,sub-13,ses-01,run-01,task-checker,tsCAP7,0.38561209470161895
1341,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04786809299457149
1342,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4071254470051288
1343,sub-13,ses-02,run-01,task-checker,tsCAP8,0.09958133109683776
1344,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6163325432815726
1345,sub-13,ses-02,run-01,task-checker,tsCAP1,0.37567760507492354
1346,sub-13,ses-01,run-01,task-checker,tsCAP2,0.598692359929432
1347,sub-13,ses-02,run-01,task-checker,tsCAP2,0.33138219144822767
1348,sub-13,ses-01,run-01,task-checker,tsCAP3,0.35361162078746927
1349,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2875055317465488
1350,sub-13,ses-01,run-01,task-checker,tsCAP4,0.29081252135690966
1351,sub-13,ses-02,run-01,task-checker,tsCAP4,0.21115940332751662
1352,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5697468767451336
1353,sub-13,ses-02,run-01,task-checker,tsCAP5,0.38705766919337886
1354,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5684848304658303
1355,sub-13,ses-02,run-01,task-checker,tsCAP6,0.4173290809430391
1356,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5705753685838875
1357,sub-13,ses-02,run-01,task-checker,tsCAP7,0.07273094667677159
1358,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5602739317885606
1359,sub-13,ses-02,run-01,task-checker,tsCAP8,0.1292116672343577
1360,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4732554779223102
1361,sub-14,ses-02,run-01,task-checker,tsCAP1,0.4594177521416319
1362,sub-14,ses-01,run-01,task-checker,tsCAP2,0.5147414100166879
1363,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4833300576368858
1364,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5655802340856199
1365,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5900405644647012
1366,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5292042405361759
1367,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5420880556588419
1368,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.15179739084726
1369,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1681447468910734
1370,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.150013360432664
1371,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.17499982594297903
1372,sub-14,ses-01,run-01,task-checker,tsCAP7,0.022492805656713515
1373,sub-14,ses-02,run-01,task-checker,tsCAP7,0.043637960309272875
1374,sub-14,ses-01,run-01,task-checker,tsCAP8,0.030010140167494648
1375,sub-14,ses-02,run-01,task-checker,tsCAP8,0.04788846146933732
1376,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4810405939209084
1377,sub-14,ses-02,run-01,task-checker,tsCAP1,0.47458667457222786
1378,sub-14,ses-01,run-01,task-checker,tsCAP2,0.5199714271610556
1379,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4803549679602703
1380,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5640302388525694
1381,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5754236507781664
1382,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5251804461112839
1383,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5267489425343004
1384,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.20099797154343566
1385,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1761975088430038
1386,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.19515801351585962
1387,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.19048034625631852
1388,sub-14,ses-01,run-01,task-checker,tsCAP7,0.02910507646451782
1389,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.10541013658310905
1390,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.00036280310370844735
1391,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.14083687836515052
1392,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4141286126438538
1393,sub-14,ses-02,run-01,task-checker,tsCAP1,0.38338857819283995
1394,sub-14,ses-01,run-01,task-checker,tsCAP2,0.46072263033372646
1395,sub-14,ses-02,run-01,task-checker,tsCAP2,0.40674750718107794
1396,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5661090263378254
1397,sub-14,ses-02,run-01,task-checker,tsCAP3,0.556334347686569
1398,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5320717574550938
1399,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5007209175956069
1400,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2032818343845654
1401,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.19065165131115983
1402,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.19628618234525463
1403,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.20056386934573217
1404,sub-14,ses-01,run-01,task-checker,tsCAP7,0.04994521060142059
1405,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.13929106074158373
1406,sub-14,ses-01,run-01,task-checker,tsCAP8,0.014523882256899694
1407,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.17039078430423332
1408,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4203083913851789
1409,sub-14,ses-02,run-01,task-checker,tsCAP1,0.4079632502655198
1410,sub-14,ses-01,run-01,task-checker,tsCAP2,0.47078645657662227
1411,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4248895793143866
1412,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6160834018509034
1413,sub-14,ses-02,run-01,task-checker,tsCAP3,0.562411427415716
1414,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5793865999891333
1415,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5096733449381012
1416,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.21546668828152035
1417,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.16923198004217604
1418,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.20686704531831118
1419,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.18872228695985802
1420,sub-14,ses-01,run-01,task-checker,tsCAP7,0.010603227101029435
1421,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.1499209835416291
1422,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.01748031947954496
1423,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.1951584004422474
1424,sub-14,ses-01,run-01,task-checker,tsCAP1,0.40343823119425026
1425,sub-14,ses-02,run-01,task-checker,tsCAP1,0.37734664810720053
1426,sub-14,ses-01,run-01,task-checker,tsCAP2,0.44385310510608667
1427,sub-14,ses-02,run-01,task-checker,tsCAP2,0.40748770105521814
1428,sub-14,ses-01,run-01,task-checker,tsCAP3,0.552074693712929
1429,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5934277799372752
1430,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5141639477829387
1431,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5436207921881289
1432,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2226463526847124
1433,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1417611994920447
1434,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.21281017436504077
