,iteration,subject,session,run,task,ts_CAPS,pearson_r
711,10,sub-08,ses-02,run-01,task-checker,tsCAP4,0.1557093112239552
712,10,sub-08,ses-01,run-01,task-checker,tsCAP5,0.2913931370405686
713,10,sub-08,ses-02,run-01,task-checker,tsCAP5,0.5881774589173511
714,10,sub-08,ses-01,run-01,task-checker,tsCAP6,0.2845225422020015
715,10,sub-08,ses-02,run-01,task-checker,tsCAP6,0.34792275287869007
716,10,sub-08,ses-01,run-01,task-checker,tsCAP7,-0.02453761842056709
717,10,sub-08,ses-02,run-01,task-checker,tsCAP7,0.36607941193448174
718,10,sub-08,ses-01,run-01,task-checker,tsCAP8,-0.09143975988249198
719,10,sub-08,ses-02,run-01,task-checker,tsCAP8,0.41874806309237167
720,1,sub-09,ses-01,run-01,task-checker,tsCAP1,0.010148930337390975
721,1,sub-09,ses-01,run-01,task-checker,tsCAP2,-0.17122999185875706
722,1,sub-09,ses-01,run-01,task-checker,tsCAP3,0.2146525856844738
723,1,sub-09,ses-01,run-01,task-checker,tsCAP4,0.051798625360394264
724,1,sub-09,ses-01,run-01,task-checker,tsCAP5,-0.37372575059245655
725,1,sub-09,ses-01,run-01,task-checker,tsCAP6,-0.1936276703734424
726,1,sub-09,ses-01,run-01,task-checker,tsCAP7,-0.006716029484719629
727,1,sub-09,ses-01,run-01,task-checker,tsCAP8,0.11647471619540696
728,2,sub-09,ses-01,run-01,task-checker,tsCAP1,-0.13742229893170427
729,2,sub-09,ses-01,run-01,task-checker,tsCAP2,-0.14108152971772306
730,2,sub-09,ses-01,run-01,task-checker,tsCAP3,-0.004203216350116124
731,2,sub-09,ses-01,run-01,task-checker,tsCAP4,-0.14337301110382242
732,2,sub-09,ses-01,run-01,task-checker,tsCAP5,0.13056604768417798
733,2,sub-09,ses-01,run-01,task-checker,tsCAP6,-0.16221541492754546
734,2,sub-09,ses-01,run-01,task-checker,tsCAP7,-0.31876920934397757
735,2,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.05394978756299104
736,3,sub-09,ses-01,run-01,task-checker,tsCAP1,0.370113018823628
737,3,sub-09,ses-01,run-01,task-checker,tsCAP2,0.013999811947901656
738,3,sub-09,ses-01,run-01,task-checker,tsCAP3,0.059029044786862946
739,3,sub-09,ses-01,run-01,task-checker,tsCAP4,0.09835244413126074
740,3,sub-09,ses-01,run-01,task-checker,tsCAP5,0.3056104986568487
741,3,sub-09,ses-01,run-01,task-checker,tsCAP6,-0.14393539444832176
742,3,sub-09,ses-01,run-01,task-checker,tsCAP7,0.16816087299591623
743,3,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.03752581326749884
744,4,sub-09,ses-01,run-01,task-checker,tsCAP1,0.2465736808466269
745,4,sub-09,ses-01,run-01,task-checker,tsCAP2,0.11567367287786913
746,4,sub-09,ses-01,run-01,task-checker,tsCAP3,0.1385475007036313
747,4,sub-09,ses-01,run-01,task-checker,tsCAP4,0.004578110937863222
748,4,sub-09,ses-01,run-01,task-checker,tsCAP5,0.10869032909505581
749,4,sub-09,ses-01,run-01,task-checker,tsCAP6,-0.013409268302144851
750,4,sub-09,ses-01,run-01,task-checker,tsCAP7,-0.011041966702863094
751,4,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.0006652929134287548
752,5,sub-09,ses-01,run-01,task-checker,tsCAP1,0.08021565879107398
753,5,sub-09,ses-01,run-01,task-checker,tsCAP2,0.023138692290724492
754,5,sub-09,ses-01,run-01,task-checker,tsCAP3,-0.11278049251829897
755,5,sub-09,ses-01,run-01,task-checker,tsCAP4,0.2546896744733367
756,5,sub-09,ses-01,run-01,task-checker,tsCAP5,0.38204688017849797
757,5,sub-09,ses-01,run-01,task-checker,tsCAP6,0.025662295644795056
758,5,sub-09,ses-01,run-01,task-checker,tsCAP7,0.17517266897796757
759,5,sub-09,ses-01,run-01,task-checker,tsCAP8,0.07433847914030683
760,6,sub-09,ses-01,run-01,task-checker,tsCAP1,0.10678668305350521
761,6,sub-09,ses-01,run-01,task-checker,tsCAP2,-0.09818167644460565
762,6,sub-09,ses-01,run-01,task-checker,tsCAP3,0.2116228176105911
763,6,sub-09,ses-01,run-01,task-checker,tsCAP4,0.275057764922945
764,6,sub-09,ses-01,run-01,task-checker,tsCAP5,-0.21249674291282244
765,6,sub-09,ses-01,run-01,task-checker,tsCAP6,0.049587564795070226
766,6,sub-09,ses-01,run-01,task-checker,tsCAP7,0.15235652086558601
767,6,sub-09,ses-01,run-01,task-checker,tsCAP8,0.15834853028919688
768,7,sub-09,ses-01,run-01,task-checker,tsCAP1,0.3416758204377479
769,7,sub-09,ses-01,run-01,task-checker,tsCAP2,0.17308220393301635
770,7,sub-09,ses-01,run-01,task-checker,tsCAP3,-0.2517306247517435
771,7,sub-09,ses-01,run-01,task-checker,tsCAP4,0.15394762619269636
772,7,sub-09,ses-01,run-01,task-checker,tsCAP5,-0.061079348803826226
773,7,sub-09,ses-01,run-01,task-checker,tsCAP6,0.29382074035810857
774,7,sub-09,ses-01,run-01,task-checker,tsCAP7,-0.11804083787136672
775,7,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.07519851875271914
776,8,sub-09,ses-01,run-01,task-checker,tsCAP1,0.20863553912001434
777,8,sub-09,ses-01,run-01,task-checker,tsCAP2,0.1669006587107812
778,8,sub-09,ses-01,run-01,task-checker,tsCAP3,-0.019217469945096422
779,8,sub-09,ses-01,run-01,task-checker,tsCAP4,0.040348410917551675
780,8,sub-09,ses-01,run-01,task-checker,tsCAP5,0.001358417531022622
781,8,sub-09,ses-01,run-01,task-checker,tsCAP6,0.16554783436823872
782,8,sub-09,ses-01,run-01,task-checker,tsCAP7,-0.02568661747407838
783,8,sub-09,ses-01,run-01,task-checker,tsCAP8,0.2907578993578917
784,9,sub-09,ses-01,run-01,task-checker,tsCAP1,0.04870497899972597
785,9,sub-09,ses-01,run-01,task-checker,tsCAP2,0.16007948371779063
786,9,sub-09,ses-01,run-01,task-checker,tsCAP3,0.031198143566919335
787,9,sub-09,ses-01,run-01,task-checker,tsCAP4,0.07614725613359162
788,9,sub-09,ses-01,run-01,task-checker,tsCAP5,-0.13011446138313168
789,9,sub-09,ses-01,run-01,task-checker,tsCAP6,-0.18897305926980554
790,9,sub-09,ses-01,run-01,task-checker,tsCAP7,0.16523428658167671
791,9,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.07444784359097631
792,10,sub-09,ses-01,run-01,task-checker,tsCAP1,0.21325029108828913
793,10,sub-09,ses-01,run-01,task-checker,tsCAP2,-0.09197632045433667
794,10,sub-09,ses-01,run-01,task-checker,tsCAP3,-0.028585488472306995
795,10,sub-09,ses-01,run-01,task-checker,tsCAP4,0.23993399228252932
796,10,sub-09,ses-01,run-01,task-checker,tsCAP5,0.36608009102186023
797,10,sub-09,ses-01,run-01,task-checker,tsCAP6,0.2568756863700094
798,10,sub-09,ses-01,run-01,task-checker,tsCAP7,0.006906508817012545
799,10,sub-09,ses-01,run-01,task-checker,tsCAP8,-0.008009713397742126
800,1,sub-11,ses-01,run-01,task-checker,tsCAP1,0.32615496358171236
801,1,sub-11,ses-02,run-01,task-checker,tsCAP1,0.38264413096038036
802,1,sub-11,ses-01,run-01,task-checker,tsCAP2,0.14248974827603686
803,1,sub-11,ses-02,run-01,task-checker,tsCAP2,0.33576803107766356
804,1,sub-11,ses-01,run-01,task-checker,tsCAP3,0.07387256016910973
805,1,sub-11,ses-02,run-01,task-checker,tsCAP3,0.30755050798983224
806,1,sub-11,ses-01,run-01,task-checker,tsCAP4,0.11843893218978876
807,1,sub-11,ses-02,run-01,task-checker,tsCAP4,0.227011243375105
808,1,sub-11,ses-01,run-01,task-checker,tsCAP5,0.09292227592603487
809,1,sub-11,ses-02,run-01,task-checker,tsCAP5,0.2534977386538333
810,1,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.0058545422878159515
811,1,sub-11,ses-02,run-01,task-checker,tsCAP6,0.18959431077042593
812,1,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.30013092220685145
813,1,sub-11,ses-02,run-01,task-checker,tsCAP7,0.17001038164443896
814,1,sub-11,ses-01,run-01,task-checker,tsCAP8,0.11930988200410254
815,1,sub-11,ses-02,run-01,task-checker,tsCAP8,0.3611451644629024
816,2,sub-11,ses-01,run-01,task-checker,tsCAP1,0.08307608892701202
817,2,sub-11,ses-02,run-01,task-checker,tsCAP1,0.2413863103642459
818,2,sub-11,ses-01,run-01,task-checker,tsCAP2,0.21801106324754163
819,2,sub-11,ses-02,run-01,task-checker,tsCAP2,0.21415369820649602
820,2,sub-11,ses-01,run-01,task-checker,tsCAP3,0.1031814611884672
821,2,sub-11,ses-02,run-01,task-checker,tsCAP3,0.35801135870577444
822,2,sub-11,ses-01,run-01,task-checker,tsCAP4,-0.0555875118715989
823,2,sub-11,ses-02,run-01,task-checker,tsCAP4,0.23499236977027987
824,2,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.028994840607255084
825,2,sub-11,ses-02,run-01,task-checker,tsCAP5,0.1404488246074039
826,2,sub-11,ses-01,run-01,task-checker,tsCAP6,0.03998010645326715
827,2,sub-11,ses-02,run-01,task-checker,tsCAP6,0.2350921249096499
828,2,sub-11,ses-01,run-01,task-checker,tsCAP7,0.1617121058720502
829,2,sub-11,ses-02,run-01,task-checker,tsCAP7,0.18875249700854024
830,2,sub-11,ses-01,run-01,task-checker,tsCAP8,0.10140032002529323
831,2,sub-11,ses-02,run-01,task-checker,tsCAP8,0.3271659993734922
832,3,sub-11,ses-01,run-01,task-checker,tsCAP1,0.15784562845157388
833,3,sub-11,ses-02,run-01,task-checker,tsCAP1,0.36546031910822047
834,3,sub-11,ses-01,run-01,task-checker,tsCAP2,-0.07776383753169196
835,3,sub-11,ses-02,run-01,task-checker,tsCAP2,0.3703264441092426
836,3,sub-11,ses-01,run-01,task-checker,tsCAP3,-0.009554013047679942
837,3,sub-11,ses-02,run-01,task-checker,tsCAP3,0.1086615732910514
838,3,sub-11,ses-01,run-01,task-checker,tsCAP4,0.049128807934752744
839,3,sub-11,ses-02,run-01,task-checker,tsCAP4,0.22759211675220872
840,3,sub-11,ses-01,run-01,task-checker,tsCAP5,0.2128675102001875
841,3,sub-11,ses-02,run-01,task-checker,tsCAP5,0.2982400619968517
842,3,sub-11,ses-01,run-01,task-checker,tsCAP6,0.10652174210101714
843,3,sub-11,ses-02,run-01,task-checker,tsCAP6,0.21192251324138392
844,3,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.1339034079936698
845,3,sub-11,ses-02,run-01,task-checker,tsCAP7,0.3406530987817873
846,3,sub-11,ses-01,run-01,task-checker,tsCAP8,0.05275343546358428
847,3,sub-11,ses-02,run-01,task-checker,tsCAP8,0.37113513283505983
848,4,sub-11,ses-01,run-01,task-checker,tsCAP1,0.2996501994720628
849,4,sub-11,ses-02,run-01,task-checker,tsCAP1,0.39561333860715797
850,4,sub-11,ses-01,run-01,task-checker,tsCAP2,0.19220658172715668
851,4,sub-11,ses-02,run-01,task-checker,tsCAP2,0.4240368213065523
852,4,sub-11,ses-01,run-01,task-checker,tsCAP3,0.11185115422566264
853,4,sub-11,ses-02,run-01,task-checker,tsCAP3,0.3480077501379219
854,4,sub-11,ses-01,run-01,task-checker,tsCAP4,0.020335713589862022
855,4,sub-11,ses-02,run-01,task-checker,tsCAP4,0.015576349302811276
856,4,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.04452366517024338
857,4,sub-11,ses-02,run-01,task-checker,tsCAP5,0.24655305713926065
858,4,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.11443885748133532
859,4,sub-11,ses-02,run-01,task-checker,tsCAP6,0.1390800387238424
860,4,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.12058525273066491
861,4,sub-11,ses-02,run-01,task-checker,tsCAP7,-0.09508765397851789
862,4,sub-11,ses-01,run-01,task-checker,tsCAP8,0.04864908683055051
863,4,sub-11,ses-02,run-01,task-checker,tsCAP8,0.2363003504018136
864,5,sub-11,ses-01,run-01,task-checker,tsCAP1,0.21409699481671743
865,5,sub-11,ses-02,run-01,task-checker,tsCAP1,0.35784634072925126
866,5,sub-11,ses-01,run-01,task-checker,tsCAP2,0.17660504662451898
867,5,sub-11,ses-02,run-01,task-checker,tsCAP2,0.4257402998549436
868,5,sub-11,ses-01,run-01,task-checker,tsCAP3,0.09437651405804455
869,5,sub-11,ses-02,run-01,task-checker,tsCAP3,0.218394325205141
870,5,sub-11,ses-01,run-01,task-checker,tsCAP4,-0.0380100739582341
871,5,sub-11,ses-02,run-01,task-checker,tsCAP4,0.2647807719024391
872,5,sub-11,ses-01,run-01,task-checker,tsCAP5,0.07932801021547484
873,5,sub-11,ses-02,run-01,task-checker,tsCAP5,0.32768601021436516
874,5,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.05371635084457905
875,5,sub-11,ses-02,run-01,task-checker,tsCAP6,0.4647541645081764
876,5,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.2575315805799044
877,5,sub-11,ses-02,run-01,task-checker,tsCAP7,0.17088751612730488
878,5,sub-11,ses-01,run-01,task-checker,tsCAP8,-0.08368190574212075
879,5,sub-11,ses-02,run-01,task-checker,tsCAP8,0.2917586236794654
880,6,sub-11,ses-01,run-01,task-checker,tsCAP1,0.15194383349755897
881,6,sub-11,ses-02,run-01,task-checker,tsCAP1,0.3315595612351169
882,6,sub-11,ses-01,run-01,task-checker,tsCAP2,0.26316740206205824
883,6,sub-11,ses-02,run-01,task-checker,tsCAP2,0.5116793426385866
884,6,sub-11,ses-01,run-01,task-checker,tsCAP3,0.12185600031165864
885,6,sub-11,ses-02,run-01,task-checker,tsCAP3,0.310707814241793
886,6,sub-11,ses-01,run-01,task-checker,tsCAP4,0.059807954622494025
887,6,sub-11,ses-02,run-01,task-checker,tsCAP4,0.3003069986039459
888,6,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.09450385998454333
889,6,sub-11,ses-02,run-01,task-checker,tsCAP5,0.24410855994654293
890,6,sub-11,ses-01,run-01,task-checker,tsCAP6,0.016581601252421044
891,6,sub-11,ses-02,run-01,task-checker,tsCAP6,0.11191375799107205
892,6,sub-11,ses-01,run-01,task-checker,tsCAP7,0.13829448263430852
893,6,sub-11,ses-02,run-01,task-checker,tsCAP7,-0.19692127579314847
894,6,sub-11,ses-01,run-01,task-checker,tsCAP8,0.17497204646678607
895,6,sub-11,ses-02,run-01,task-checker,tsCAP8,0.11874318230244894
896,7,sub-11,ses-01,run-01,task-checker,tsCAP1,0.22300900738563112
897,7,sub-11,ses-02,run-01,task-checker,tsCAP1,-0.009908699052175488
898,7,sub-11,ses-01,run-01,task-checker,tsCAP2,0.11903459162386928
899,7,sub-11,ses-02,run-01,task-checker,tsCAP2,0.3425687049888399
900,7,sub-11,ses-01,run-01,task-checker,tsCAP3,0.162909246263843
901,7,sub-11,ses-02,run-01,task-checker,tsCAP3,0.34816652712088547
902,7,sub-11,ses-01,run-01,task-checker,tsCAP4,-0.009956656363148617
903,7,sub-11,ses-02,run-01,task-checker,tsCAP4,0.19688361689401615
904,7,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.20120755603440882
905,7,sub-11,ses-02,run-01,task-checker,tsCAP5,0.3386049686738139
906,7,sub-11,ses-01,run-01,task-checker,tsCAP6,0.07622092107762182
907,7,sub-11,ses-02,run-01,task-checker,tsCAP6,0.3230965563642783
908,7,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.2865252030195148
909,7,sub-11,ses-02,run-01,task-checker,tsCAP7,0.3299943382260191
910,7,sub-11,ses-01,run-01,task-checker,tsCAP8,-0.029443614683763473
911,7,sub-11,ses-02,run-01,task-checker,tsCAP8,0.34176664680627133
912,8,sub-11,ses-01,run-01,task-checker,tsCAP1,0.21894798211791744
913,8,sub-11,ses-02,run-01,task-checker,tsCAP1,0.33022222354567443
914,8,sub-11,ses-01,run-01,task-checker,tsCAP2,0.14933352665582314
915,8,sub-11,ses-02,run-01,task-checker,tsCAP2,0.2885645993502964
916,8,sub-11,ses-01,run-01,task-checker,tsCAP3,0.1110289316762516
917,8,sub-11,ses-02,run-01,task-checker,tsCAP3,0.0852085749081123
918,8,sub-11,ses-01,run-01,task-checker,tsCAP4,-0.02238029076008613
919,8,sub-11,ses-02,run-01,task-checker,tsCAP4,0.10842520426699083
920,8,sub-11,ses-01,run-01,task-checker,tsCAP5,0.022048139227936824
921,8,sub-11,ses-02,run-01,task-checker,tsCAP5,0.2299304335945874
922,8,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.01889626494826346
923,8,sub-11,ses-02,run-01,task-checker,tsCAP6,0.20781022595402002
924,8,sub-11,ses-01,run-01,task-checker,tsCAP7,-0.041318048452450726
925,8,sub-11,ses-02,run-01,task-checker,tsCAP7,0.23476255553238273
926,8,sub-11,ses-01,run-01,task-checker,tsCAP8,-0.05417669441916952
927,8,sub-11,ses-02,run-01,task-checker,tsCAP8,0.17344079959389633
928,9,sub-11,ses-01,run-01,task-checker,tsCAP1,0.24042347836165384
929,9,sub-11,ses-02,run-01,task-checker,tsCAP1,0.49921976380532995
930,9,sub-11,ses-01,run-01,task-checker,tsCAP2,0.20252593443339392
931,9,sub-11,ses-02,run-01,task-checker,tsCAP2,0.4688856802614231
932,9,sub-11,ses-01,run-01,task-checker,tsCAP3,0.11194431463596356
933,9,sub-11,ses-02,run-01,task-checker,tsCAP3,0.12420811817185294
934,9,sub-11,ses-01,run-01,task-checker,tsCAP4,0.08740093478579287
935,9,sub-11,ses-02,run-01,task-checker,tsCAP4,0.20848909516163341
936,9,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.2365559219710586
937,9,sub-11,ses-02,run-01,task-checker,tsCAP5,0.023663888544498076
938,9,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.012456722465319947
939,9,sub-11,ses-02,run-01,task-checker,tsCAP6,0.39814746432604614
940,9,sub-11,ses-01,run-01,task-checker,tsCAP7,0.018253950095673408
941,9,sub-11,ses-02,run-01,task-checker,tsCAP7,0.11233313123803709
942,9,sub-11,ses-01,run-01,task-checker,tsCAP8,0.024179995403072786
943,9,sub-11,ses-02,run-01,task-checker,tsCAP8,0.1935229434588786
944,10,sub-11,ses-01,run-01,task-checker,tsCAP1,0.3603204998557991
945,10,sub-11,ses-02,run-01,task-checker,tsCAP1,0.3925495368021669
946,10,sub-11,ses-01,run-01,task-checker,tsCAP2,0.16036651852646822
947,10,sub-11,ses-02,run-01,task-checker,tsCAP2,0.36323120460473657
948,10,sub-11,ses-01,run-01,task-checker,tsCAP3,0.09599845106546825
949,10,sub-11,ses-02,run-01,task-checker,tsCAP3,0.16154458389556034
950,10,sub-11,ses-01,run-01,task-checker,tsCAP4,0.1084912475802631
951,10,sub-11,ses-02,run-01,task-checker,tsCAP4,-0.02572497162492905
952,10,sub-11,ses-01,run-01,task-checker,tsCAP5,-0.2429642467002652
953,10,sub-11,ses-02,run-01,task-checker,tsCAP5,0.1750640161765872
954,10,sub-11,ses-01,run-01,task-checker,tsCAP6,-0.0773930233576399
955,10,sub-11,ses-02,run-01,task-checker,tsCAP6,0.21932322893163422
956,10,sub-11,ses-01,run-01,task-checker,tsCAP7,0.16863238069770708
957,10,sub-11,ses-02,run-01,task-checker,tsCAP7,0.2379389640675792
958,10,sub-11,ses-01,run-01,task-checker,tsCAP8,-0.014370384016078326
959,10,sub-11,ses-02,run-01,task-checker,tsCAP8,0.3281468734031065
960,1,sub-12,ses-01,run-01,task-checker,tsCAP1,-0.10601811342917111
961,1,sub-12,ses-02,run-01,task-checker,tsCAP1,0.09388829991198032
962,1,sub-12,ses-01,run-01,task-checker,tsCAP2,0.0082526481242645
963,1,sub-12,ses-02,run-01,task-checker,tsCAP2,0.04452298219354897
964,1,sub-12,ses-01,run-01,task-checker,tsCAP3,0.15033762659494107
965,1,sub-12,ses-02,run-01,task-checker,tsCAP3,0.20435743917526028
966,1,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.038855333979085076
967,1,sub-12,ses-02,run-01,task-checker,tsCAP4,0.1497843142567669
968,1,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.0940646206667681
969,1,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.19496421010358334
970,1,sub-12,ses-01,run-01,task-checker,tsCAP6,0.21912792202941828
971,1,sub-12,ses-02,run-01,task-checker,tsCAP6,0.05421683443336001
972,1,sub-12,ses-01,run-01,task-checker,tsCAP7,0.27562457668500834
973,1,sub-12,ses-02,run-01,task-checker,tsCAP7,0.11716594008573913
974,1,sub-12,ses-01,run-01,task-checker,tsCAP8,0.23750672071826404
975,1,sub-12,ses-02,run-01,task-checker,tsCAP8,-0.07700119269811168
976,2,sub-12,ses-01,run-01,task-checker,tsCAP1,0.1753543436387693
977,2,sub-12,ses-02,run-01,task-checker,tsCAP1,0.3628148586400203
978,2,sub-12,ses-01,run-01,task-checker,tsCAP2,0.03478938831556371
979,2,sub-12,ses-02,run-01,task-checker,tsCAP2,0.26295350742665435
980,2,sub-12,ses-01,run-01,task-checker,tsCAP3,-0.03384669069878573
981,2,sub-12,ses-02,run-01,task-checker,tsCAP3,0.1573534851041828
982,2,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.07008191440798704
983,2,sub-12,ses-02,run-01,task-checker,tsCAP4,0.030353280275190145
984,2,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.21434821131301174
985,2,sub-12,ses-02,run-01,task-checker,tsCAP5,0.2570487473948718
986,2,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.17504032810652106
987,2,sub-12,ses-02,run-01,task-checker,tsCAP6,0.2426594321870758
988,2,sub-12,ses-01,run-01,task-checker,tsCAP7,-0.1809699737493076
989,2,sub-12,ses-02,run-01,task-checker,tsCAP7,0.4032197701174896
990,2,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.015585034829762487
991,2,sub-12,ses-02,run-01,task-checker,tsCAP8,0.2406675247616328
992,3,sub-12,ses-01,run-01,task-checker,tsCAP1,0.033780981141826115
993,3,sub-12,ses-02,run-01,task-checker,tsCAP1,0.28294616970969805
994,3,sub-12,ses-01,run-01,task-checker,tsCAP2,0.15662536687574666
995,3,sub-12,ses-02,run-01,task-checker,tsCAP2,0.008749535357238068
996,3,sub-12,ses-01,run-01,task-checker,tsCAP3,0.09352104770270193
997,3,sub-12,ses-02,run-01,task-checker,tsCAP3,0.0815453194305701
998,3,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.006198921503469173
999,3,sub-12,ses-02,run-01,task-checker,tsCAP4,0.13547975275299845
1000,3,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.11433591781671225
1001,3,sub-12,ses-02,run-01,task-checker,tsCAP5,0.1457445044547543
1002,3,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.11874729805210288
1003,3,sub-12,ses-02,run-01,task-checker,tsCAP6,0.234566457027867
1004,3,sub-12,ses-01,run-01,task-checker,tsCAP7,0.17371337767988532
1005,3,sub-12,ses-02,run-01,task-checker,tsCAP7,0.11376077197536376
1006,3,sub-12,ses-01,run-01,task-checker,tsCAP8,0.3110347681344932
1007,3,sub-12,ses-02,run-01,task-checker,tsCAP8,0.25449031277894474
1008,4,sub-12,ses-01,run-01,task-checker,tsCAP1,0.22018447526744656
1009,4,sub-12,ses-02,run-01,task-checker,tsCAP1,0.18997354483435372
1010,4,sub-12,ses-01,run-01,task-checker,tsCAP2,0.2002456218844279
1011,4,sub-12,ses-02,run-01,task-checker,tsCAP2,0.09799044478989308
1012,4,sub-12,ses-01,run-01,task-checker,tsCAP3,0.12702429203534946
1013,4,sub-12,ses-02,run-01,task-checker,tsCAP3,0.059298287315509235
1014,4,sub-12,ses-01,run-01,task-checker,tsCAP4,0.3941836143317306
1015,4,sub-12,ses-02,run-01,task-checker,tsCAP4,0.026888078181903304
1016,4,sub-12,ses-01,run-01,task-checker,tsCAP5,0.30128748296042657
1017,4,sub-12,ses-02,run-01,task-checker,tsCAP5,0.2527107250448849
1018,4,sub-12,ses-01,run-01,task-checker,tsCAP6,0.19472188189287962
1019,4,sub-12,ses-02,run-01,task-checker,tsCAP6,0.14932855486314392
1020,4,sub-12,ses-01,run-01,task-checker,tsCAP7,0.2060179038017878
1021,4,sub-12,ses-02,run-01,task-checker,tsCAP7,0.18347693063440149
1022,4,sub-12,ses-01,run-01,task-checker,tsCAP8,0.024200105823107318
1023,4,sub-12,ses-02,run-01,task-checker,tsCAP8,0.27242372306202184
1024,5,sub-12,ses-01,run-01,task-checker,tsCAP1,0.18190571940239456
1025,5,sub-12,ses-02,run-01,task-checker,tsCAP1,0.13923938027750313
1026,5,sub-12,ses-01,run-01,task-checker,tsCAP2,0.16182223374189783
1027,5,sub-12,ses-02,run-01,task-checker,tsCAP2,0.057873266374821986
1028,5,sub-12,ses-01,run-01,task-checker,tsCAP3,0.030658438795368295
1029,5,sub-12,ses-02,run-01,task-checker,tsCAP3,-0.02059758332101339
1030,5,sub-12,ses-01,run-01,task-checker,tsCAP4,0.17838644934806974
1031,5,sub-12,ses-02,run-01,task-checker,tsCAP4,0.13646891822634202
1032,5,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.09129183914009875
1033,5,sub-12,ses-02,run-01,task-checker,tsCAP5,0.021343391051331918
1034,5,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.0621007186125044
1035,5,sub-12,ses-02,run-01,task-checker,tsCAP6,0.3466028193926818
1036,5,sub-12,ses-01,run-01,task-checker,tsCAP7,0.3193861840694929
1037,5,sub-12,ses-02,run-01,task-checker,tsCAP7,0.3918926563812353
1038,5,sub-12,ses-01,run-01,task-checker,tsCAP8,0.38528216560666095
1039,5,sub-12,ses-02,run-01,task-checker,tsCAP8,0.22606896727027037
1040,6,sub-12,ses-01,run-01,task-checker,tsCAP1,0.049593526387367776
1041,6,sub-12,ses-02,run-01,task-checker,tsCAP1,0.1837496727013125
1042,6,sub-12,ses-01,run-01,task-checker,tsCAP2,0.032879334010767536
1043,6,sub-12,ses-02,run-01,task-checker,tsCAP2,0.17359508485902028
1044,6,sub-12,ses-01,run-01,task-checker,tsCAP3,0.11428203621158642
1045,6,sub-12,ses-02,run-01,task-checker,tsCAP3,0.17358874817165665
1046,6,sub-12,ses-01,run-01,task-checker,tsCAP4,0.04072388725730944
1047,6,sub-12,ses-02,run-01,task-checker,tsCAP4,0.36381192042493093
1048,6,sub-12,ses-01,run-01,task-checker,tsCAP5,0.006462285890878907
1049,6,sub-12,ses-02,run-01,task-checker,tsCAP5,0.4256044471468062
1050,6,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.13896875447673201
1051,6,sub-12,ses-02,run-01,task-checker,tsCAP6,0.2318429663943878
1052,6,sub-12,ses-01,run-01,task-checker,tsCAP7,0.08049489309888579
1053,6,sub-12,ses-02,run-01,task-checker,tsCAP7,0.18049937716110767
1054,6,sub-12,ses-01,run-01,task-checker,tsCAP8,0.12093829868296105
1055,6,sub-12,ses-02,run-01,task-checker,tsCAP8,0.3482743743765945
1056,7,sub-12,ses-01,run-01,task-checker,tsCAP1,-0.03085121319756838
1057,7,sub-12,ses-02,run-01,task-checker,tsCAP1,0.27473694902192436
1058,7,sub-12,ses-01,run-01,task-checker,tsCAP2,0.10431906302361017
1059,7,sub-12,ses-02,run-01,task-checker,tsCAP2,0.0035675842486115397
1060,7,sub-12,ses-01,run-01,task-checker,tsCAP3,0.053493453882388936
1061,7,sub-12,ses-02,run-01,task-checker,tsCAP3,0.004207249530159963
1062,7,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.059017261807956925
1063,7,sub-12,ses-02,run-01,task-checker,tsCAP4,0.03965086368230202
1064,7,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.04585608700050928
