,iteration,subject,session,run,task,ts_CAPS,pearson_r
1067,7,sub-12,ses-02,run-01,task-checker,tsCAP6,0.18800272725022754
1068,7,sub-12,ses-01,run-01,task-checker,tsCAP7,0.3933244968933319
1069,7,sub-12,ses-02,run-01,task-checker,tsCAP7,0.384088870040499
1070,7,sub-12,ses-01,run-01,task-checker,tsCAP8,0.4450189388507409
1071,7,sub-12,ses-02,run-01,task-checker,tsCAP8,0.39591871740263246
1072,8,sub-12,ses-01,run-01,task-checker,tsCAP1,0.17288163045788654
1073,8,sub-12,ses-02,run-01,task-checker,tsCAP1,0.214893604389203
1074,8,sub-12,ses-01,run-01,task-checker,tsCAP2,0.21266823186619987
1075,8,sub-12,ses-02,run-01,task-checker,tsCAP2,0.0839066252315053
1076,8,sub-12,ses-01,run-01,task-checker,tsCAP3,0.1389586440304179
1077,8,sub-12,ses-02,run-01,task-checker,tsCAP3,0.12027072567232014
1078,8,sub-12,ses-01,run-01,task-checker,tsCAP4,0.07727277543098661
1079,8,sub-12,ses-02,run-01,task-checker,tsCAP4,0.05985513405419406
1080,8,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.16818681676735264
1081,8,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.03911645708002958
1082,8,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.13782726646243865
1083,8,sub-12,ses-02,run-01,task-checker,tsCAP6,-0.01729093331230821
1084,8,sub-12,ses-01,run-01,task-checker,tsCAP7,0.32011380183091215
1085,8,sub-12,ses-02,run-01,task-checker,tsCAP7,0.3676504712699696
1086,8,sub-12,ses-01,run-01,task-checker,tsCAP8,0.2550998908718067
1087,8,sub-12,ses-02,run-01,task-checker,tsCAP8,0.3807982359397541
1088,9,sub-12,ses-01,run-01,task-checker,tsCAP1,0.10577276530723485
1089,9,sub-12,ses-02,run-01,task-checker,tsCAP1,0.2822879407365702
1090,9,sub-12,ses-01,run-01,task-checker,tsCAP2,0.1019171792532864
1091,9,sub-12,ses-02,run-01,task-checker,tsCAP2,0.2710848123569293
1092,9,sub-12,ses-01,run-01,task-checker,tsCAP3,0.07735868871441151
1093,9,sub-12,ses-02,run-01,task-checker,tsCAP3,0.11787833236666027
1094,9,sub-12,ses-01,run-01,task-checker,tsCAP4,0.023095306198767387
1095,9,sub-12,ses-02,run-01,task-checker,tsCAP4,0.08884714183579578
1096,9,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.20959137856731735
1097,9,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.2085888876548629
1098,9,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.12291342498682636
1099,9,sub-12,ses-02,run-01,task-checker,tsCAP6,-0.08534964671284292
1100,9,sub-12,ses-01,run-01,task-checker,tsCAP7,0.048625149499275974
1101,9,sub-12,ses-02,run-01,task-checker,tsCAP7,0.10080583070955071
1102,9,sub-12,ses-01,run-01,task-checker,tsCAP8,0.17880627886737213
1103,9,sub-12,ses-02,run-01,task-checker,tsCAP8,0.02123624399992164
1104,10,sub-12,ses-01,run-01,task-checker,tsCAP1,0.18656974848660887
1105,10,sub-12,ses-02,run-01,task-checker,tsCAP1,0.3279878232505307
1106,10,sub-12,ses-01,run-01,task-checker,tsCAP2,0.13464490729241024
1107,10,sub-12,ses-02,run-01,task-checker,tsCAP2,0.21819147189956442
1108,10,sub-12,ses-01,run-01,task-checker,tsCAP3,0.15069125536020733
1109,10,sub-12,ses-02,run-01,task-checker,tsCAP3,0.10746039163016324
1110,10,sub-12,ses-01,run-01,task-checker,tsCAP4,0.1339723938430497
1111,10,sub-12,ses-02,run-01,task-checker,tsCAP4,0.07879276358150498
1112,10,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.03476496524445044
1113,10,sub-12,ses-02,run-01,task-checker,tsCAP5,-0.12100859435261245
1114,10,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.36937565869163963
1115,10,sub-12,ses-02,run-01,task-checker,tsCAP6,-0.44010582042193835
1116,10,sub-12,ses-01,run-01,task-checker,tsCAP7,0.2805349582179978
1117,10,sub-12,ses-02,run-01,task-checker,tsCAP7,0.06836976990427679
1118,10,sub-12,ses-01,run-01,task-checker,tsCAP8,0.23438986365421338
1119,10,sub-12,ses-02,run-01,task-checker,tsCAP8,0.15179818672084083
1120,1,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5488216729096552
1121,1,sub-13,ses-02,run-01,task-checker,tsCAP1,0.41721802255349155
1122,1,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5116557631774822
1123,1,sub-13,ses-02,run-01,task-checker,tsCAP2,0.39109351066713427
1124,1,sub-13,ses-01,run-01,task-checker,tsCAP3,0.37280809722432356
1125,1,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2220950742075572
1126,1,sub-13,ses-01,run-01,task-checker,tsCAP4,0.41264692933387775
1127,1,sub-13,ses-02,run-01,task-checker,tsCAP4,0.15088688902737143
1128,1,sub-13,ses-01,run-01,task-checker,tsCAP5,0.618843545178104
1129,1,sub-13,ses-02,run-01,task-checker,tsCAP5,0.38406823508955495
1130,1,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6577430469813715
1131,1,sub-13,ses-02,run-01,task-checker,tsCAP6,0.4126786228077783
1132,1,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4956532599421595
1133,1,sub-13,ses-02,run-01,task-checker,tsCAP7,0.1160380609899433
1134,1,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5487185139533686
1135,1,sub-13,ses-02,run-01,task-checker,tsCAP8,0.13567118304810077
1136,2,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5413734660280747
1137,2,sub-13,ses-02,run-01,task-checker,tsCAP1,0.40219509435238754
1138,2,sub-13,ses-01,run-01,task-checker,tsCAP2,0.42441863011650993
1139,2,sub-13,ses-02,run-01,task-checker,tsCAP2,0.39965576432160715
1140,2,sub-13,ses-01,run-01,task-checker,tsCAP3,0.33018969368533796
1141,2,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2710803482729694
1142,2,sub-13,ses-01,run-01,task-checker,tsCAP4,0.32570502626776565
1143,2,sub-13,ses-02,run-01,task-checker,tsCAP4,0.15705869636786202
1144,2,sub-13,ses-01,run-01,task-checker,tsCAP5,0.6521029450945758
1145,2,sub-13,ses-02,run-01,task-checker,tsCAP5,0.340260190518082
1146,2,sub-13,ses-01,run-01,task-checker,tsCAP6,0.611987840008976
1147,2,sub-13,ses-02,run-01,task-checker,tsCAP6,0.4221326082147348
1148,2,sub-13,ses-01,run-01,task-checker,tsCAP7,0.33660767295116323
1149,2,sub-13,ses-02,run-01,task-checker,tsCAP7,0.0281921577345567
1150,2,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3570646549879207
1151,2,sub-13,ses-02,run-01,task-checker,tsCAP8,0.08028449957378786
1152,3,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5943680893526225
1153,3,sub-13,ses-02,run-01,task-checker,tsCAP1,0.26363867404156593
1154,3,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5254689533935085
1155,3,sub-13,ses-02,run-01,task-checker,tsCAP2,0.15776863932163485
1156,3,sub-13,ses-01,run-01,task-checker,tsCAP3,0.39961389326793667
1157,3,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2573366978934559
1158,3,sub-13,ses-01,run-01,task-checker,tsCAP4,0.31955573194927545
1159,3,sub-13,ses-02,run-01,task-checker,tsCAP4,0.21227881102411247
1160,3,sub-13,ses-01,run-01,task-checker,tsCAP5,0.6193310777740763
1161,3,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3299464430777118
1162,3,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5802470940729848
1163,3,sub-13,ses-02,run-01,task-checker,tsCAP6,0.38105826993482955
1164,3,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5117451305526302
1165,3,sub-13,ses-02,run-01,task-checker,tsCAP7,0.0027411013154099843
1166,3,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5180706696137024
1167,3,sub-13,ses-02,run-01,task-checker,tsCAP8,0.07735207737638845
1168,4,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6060737595806023
1169,4,sub-13,ses-02,run-01,task-checker,tsCAP1,0.28899760857194867
1170,4,sub-13,ses-01,run-01,task-checker,tsCAP2,0.49303786901626245
1171,4,sub-13,ses-02,run-01,task-checker,tsCAP2,0.40831796685042837
1172,4,sub-13,ses-01,run-01,task-checker,tsCAP3,0.36271213566550986
1173,4,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2038302454545457
1174,4,sub-13,ses-01,run-01,task-checker,tsCAP4,0.15574171249204
1175,4,sub-13,ses-02,run-01,task-checker,tsCAP4,0.18503687472348826
1176,4,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4182958213708341
1177,4,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2614246220261017
1178,4,sub-13,ses-01,run-01,task-checker,tsCAP6,0.14924621818624423
1179,4,sub-13,ses-02,run-01,task-checker,tsCAP6,0.18396424103517642
1180,4,sub-13,ses-01,run-01,task-checker,tsCAP7,0.39709829372005223
1181,4,sub-13,ses-02,run-01,task-checker,tsCAP7,0.016572220921789064
1182,4,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4178612489243019
1183,4,sub-13,ses-02,run-01,task-checker,tsCAP8,0.08656813766172296
1184,5,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5546839233189594
1185,5,sub-13,ses-02,run-01,task-checker,tsCAP1,0.34869160023228546
1186,5,sub-13,ses-01,run-01,task-checker,tsCAP2,0.48656147928910143
1187,5,sub-13,ses-02,run-01,task-checker,tsCAP2,0.27113182639838296
1188,5,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3325933932849206
1189,5,sub-13,ses-02,run-01,task-checker,tsCAP3,0.24710797935336506
1190,5,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2701794717244377
1191,5,sub-13,ses-02,run-01,task-checker,tsCAP4,0.13755504046772904
1192,5,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5950005152348312
1193,5,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3295151208704371
1194,5,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6439150664006241
1195,5,sub-13,ses-02,run-01,task-checker,tsCAP6,0.38766269025528416
1196,5,sub-13,ses-01,run-01,task-checker,tsCAP7,0.44428414776921116
1197,5,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04990227960849914
1198,5,sub-13,ses-01,run-01,task-checker,tsCAP8,0.49564028615255534
1199,5,sub-13,ses-02,run-01,task-checker,tsCAP8,0.07553104694382438
1200,6,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5742106663660683
1201,6,sub-13,ses-02,run-01,task-checker,tsCAP1,0.35974193914981384
1202,6,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5913713540343015
1203,6,sub-13,ses-02,run-01,task-checker,tsCAP2,0.27776547348301267
1204,6,sub-13,ses-01,run-01,task-checker,tsCAP3,0.2619034428749593
1205,6,sub-13,ses-02,run-01,task-checker,tsCAP3,0.20908824126674794
1206,6,sub-13,ses-01,run-01,task-checker,tsCAP4,0.3049240628829247
1207,6,sub-13,ses-02,run-01,task-checker,tsCAP4,0.20583256568905653
1208,6,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5143176416505008
1209,6,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3167171134510867
1210,6,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5763608518258498
1211,6,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2219944021663422
1212,6,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4312606348195085
1213,6,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.04146924082799861
1214,6,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5987657289849667
1215,6,sub-13,ses-02,run-01,task-checker,tsCAP8,0.21177805454307427
1216,7,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6290534511820749
1217,7,sub-13,ses-02,run-01,task-checker,tsCAP1,0.38886804557848403
1218,7,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5810834293424907
1219,7,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3718869999859551
1220,7,sub-13,ses-01,run-01,task-checker,tsCAP3,0.43495612870369044
1221,7,sub-13,ses-02,run-01,task-checker,tsCAP3,0.21072148176554498
1222,7,sub-13,ses-01,run-01,task-checker,tsCAP4,0.45872319218955704
1223,7,sub-13,ses-02,run-01,task-checker,tsCAP4,0.14445961395846066
1224,7,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5559563442910914
1225,7,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3218982951956336
1226,7,sub-13,ses-01,run-01,task-checker,tsCAP6,0.4657440012154038
1227,7,sub-13,ses-02,run-01,task-checker,tsCAP6,0.21669698869176765
1228,7,sub-13,ses-01,run-01,task-checker,tsCAP7,0.2847738762651136
1229,7,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.017417572854995917
1230,7,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4650395172413006
1231,7,sub-13,ses-02,run-01,task-checker,tsCAP8,0.18749341262083452
1232,8,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5842972066070677
1233,8,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3572015708808682
1234,8,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5178581502763592
1235,8,sub-13,ses-02,run-01,task-checker,tsCAP2,0.37497135752716265
1236,8,sub-13,ses-01,run-01,task-checker,tsCAP3,0.25531349552858035
1237,8,sub-13,ses-02,run-01,task-checker,tsCAP3,0.22275161335798752
1238,8,sub-13,ses-01,run-01,task-checker,tsCAP4,0.20435806752125615
1239,8,sub-13,ses-02,run-01,task-checker,tsCAP4,0.25477606127551
1240,8,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5474119748105624
1241,8,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2688427427752836
1242,8,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6023700579692833
1243,8,sub-13,ses-02,run-01,task-checker,tsCAP6,0.32498795902383204
1244,8,sub-13,ses-01,run-01,task-checker,tsCAP7,0.46170330923213976
1245,8,sub-13,ses-02,run-01,task-checker,tsCAP7,0.07064321991113184
1246,8,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5141973012960736
1247,8,sub-13,ses-02,run-01,task-checker,tsCAP8,0.14247554616168623
1248,9,sub-13,ses-01,run-01,task-checker,tsCAP1,0.576128181335497
1249,9,sub-13,ses-02,run-01,task-checker,tsCAP1,0.4009655293028695
1250,9,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5512881766107091
1251,9,sub-13,ses-02,run-01,task-checker,tsCAP2,0.32990231853759383
1252,9,sub-13,ses-01,run-01,task-checker,tsCAP3,0.24426167409109376
1253,9,sub-13,ses-02,run-01,task-checker,tsCAP3,0.21848915719556164
1254,9,sub-13,ses-01,run-01,task-checker,tsCAP4,0.24602193616798462
1255,9,sub-13,ses-02,run-01,task-checker,tsCAP4,0.21398584512674126
1256,9,sub-13,ses-01,run-01,task-checker,tsCAP5,0.294232769909318
1257,9,sub-13,ses-02,run-01,task-checker,tsCAP5,0.16434688653400134
1258,9,sub-13,ses-01,run-01,task-checker,tsCAP6,0.17241681130770514
1259,9,sub-13,ses-02,run-01,task-checker,tsCAP6,0.16840960814845177
1260,9,sub-13,ses-01,run-01,task-checker,tsCAP7,0.38571469192873153
1261,9,sub-13,ses-02,run-01,task-checker,tsCAP7,0.06735086237946633
1262,9,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5034003935792913
1263,9,sub-13,ses-02,run-01,task-checker,tsCAP8,0.1238660564731125
1264,10,sub-13,ses-01,run-01,task-checker,tsCAP1,0.6000204855536482
1265,10,sub-13,ses-02,run-01,task-checker,tsCAP1,0.48050636590929535
1266,10,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5196230307430955
1267,10,sub-13,ses-02,run-01,task-checker,tsCAP2,0.4422701168762839
1268,10,sub-13,ses-01,run-01,task-checker,tsCAP3,0.31098359852942803
1269,10,sub-13,ses-02,run-01,task-checker,tsCAP3,0.2944319023255637
1270,10,sub-13,ses-01,run-01,task-checker,tsCAP4,0.3144959198080909
1271,10,sub-13,ses-02,run-01,task-checker,tsCAP4,0.2163060893274666
1272,10,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5723005300433853
1273,10,sub-13,ses-02,run-01,task-checker,tsCAP5,0.31271993750645904
1274,10,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5336775604705819
1275,10,sub-13,ses-02,run-01,task-checker,tsCAP6,0.452943926297924
1276,10,sub-13,ses-01,run-01,task-checker,tsCAP7,0.4698794174131864
1277,10,sub-13,ses-02,run-01,task-checker,tsCAP7,0.07007196545620992
1278,10,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5126738071670396
1279,10,sub-13,ses-02,run-01,task-checker,tsCAP8,0.08777520214204122
1280,1,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4002118510180113
1281,1,sub-14,ses-02,run-01,task-checker,tsCAP1,0.31419818320647863
1282,1,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4683757794527492
1283,1,sub-14,ses-02,run-01,task-checker,tsCAP2,0.21271608980608747
1284,1,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6203259975108724
1285,1,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5312746221912045
1286,1,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5938326159713575
1287,1,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5054074866393233
1288,1,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.17480548853198113
1289,1,sub-14,ses-02,run-01,task-checker,tsCAP5,0.16260475478074973
1290,1,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.16436288229878673
1291,1,sub-14,ses-02,run-01,task-checker,tsCAP6,0.08129279730899604
1292,1,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.03814985916019621
1293,1,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.17241819163652186
1294,1,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.08891754111776431
1295,1,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.03044835697147209
1296,2,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4230562597779496
1297,2,sub-14,ses-02,run-01,task-checker,tsCAP1,0.26947581915060503
1298,2,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4977657354177888
1299,2,sub-14,ses-02,run-01,task-checker,tsCAP2,0.30306310705170064
1300,2,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6217893712547037
1301,2,sub-14,ses-02,run-01,task-checker,tsCAP3,0.40304798998184277
1302,2,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5317027990704162
1303,2,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4583450791331492
1304,2,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.1426579781615772
1305,2,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.19394907577661585
1306,2,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.20381981883811648
1307,2,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.1631921520220692
1308,2,sub-14,ses-01,run-01,task-checker,tsCAP7,0.01529680955018473
1309,2,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.04562754239610835
1310,2,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.04311561682031239
1311,2,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.14422312324281655
1312,3,sub-14,ses-01,run-01,task-checker,tsCAP1,0.39549100849267654
1313,3,sub-14,ses-02,run-01,task-checker,tsCAP1,0.2698718453013674
1314,3,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4223424163253328
1315,3,sub-14,ses-02,run-01,task-checker,tsCAP2,0.26120634718965013
1316,3,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5005459846959085
1317,3,sub-14,ses-02,run-01,task-checker,tsCAP3,0.12369580995956468
1318,3,sub-14,ses-01,run-01,task-checker,tsCAP4,0.540673190109529
1319,3,sub-14,ses-02,run-01,task-checker,tsCAP4,0.2278025295031513
1320,3,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2250638093686703
1321,3,sub-14,ses-02,run-01,task-checker,tsCAP5,0.026279882890173058
1322,3,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.24303236382265833
1323,3,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.12405800402875751
1324,3,sub-14,ses-01,run-01,task-checker,tsCAP7,0.002126786725510549
1325,3,sub-14,ses-02,run-01,task-checker,tsCAP7,0.07990687113684006
1326,3,sub-14,ses-01,run-01,task-checker,tsCAP8,0.047648760822821205
1327,3,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.009015527609859719
1328,4,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4293624714598072
1329,4,sub-14,ses-02,run-01,task-checker,tsCAP1,0.3800108683051414
1330,4,sub-14,ses-01,run-01,task-checker,tsCAP2,0.5205859613752666
1331,4,sub-14,ses-02,run-01,task-checker,tsCAP2,0.36622291121523587
1332,4,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6216917923417254
1333,4,sub-14,ses-02,run-01,task-checker,tsCAP3,0.512620088638097
1334,4,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5628132120155456
1335,4,sub-14,ses-02,run-01,task-checker,tsCAP4,0.44307230269199493
1336,4,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.22607636755192106
1337,4,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.021631900306579833
1338,4,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.2871688606026123
1339,4,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.006514429481035759
1340,4,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.13833389441330757
1341,4,sub-14,ses-02,run-01,task-checker,tsCAP7,0.06676284818069543
1342,4,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.1421624282502926
1343,4,sub-14,ses-02,run-01,task-checker,tsCAP8,0.048795930659511835
1344,5,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3356070059337867
1345,5,sub-14,ses-02,run-01,task-checker,tsCAP1,0.21089918995355014
1346,5,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3348749905232196
1347,5,sub-14,ses-02,run-01,task-checker,tsCAP2,0.26283909976516207
1348,5,sub-14,ses-01,run-01,task-checker,tsCAP3,0.615458846871824
1349,5,sub-14,ses-02,run-01,task-checker,tsCAP3,0.4912250457015149
1350,5,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5857803219298322
1351,5,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5615817160482791
1352,5,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2603484818842654
1353,5,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.18799085133163557
1354,5,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.18892074377416207
1355,5,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.09918972877627046
1356,5,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.026622373543634933
1357,5,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.11030341232102099
1358,5,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.06344069803387782
1359,5,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.03446790850851556
1360,6,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4657679732684474
1361,6,sub-14,ses-02,run-01,task-checker,tsCAP1,0.40578315898512357
1362,6,sub-14,ses-01,run-01,task-checker,tsCAP2,0.442281270983235
1363,6,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4309025044086098
1364,6,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6310684636990759
1365,6,sub-14,ses-02,run-01,task-checker,tsCAP3,0.3797662336780208
1366,6,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5817866395331376
1367,6,sub-14,ses-02,run-01,task-checker,tsCAP4,0.476528186372284
1368,6,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.20345878576576154
1369,6,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1393980498032827
1370,6,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.26544923936644
1371,6,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.1955591085263619
1372,6,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.03216730172793391
1373,6,sub-14,ses-02,run-01,task-checker,tsCAP7,0.01157636168042325
1374,6,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.008614848740849189
1375,6,sub-14,ses-02,run-01,task-checker,tsCAP8,0.01499890457589602
1376,7,sub-14,ses-01,run-01,task-checker,tsCAP1,0.430122700582936
1377,7,sub-14,ses-02,run-01,task-checker,tsCAP1,0.3568217245772264
1378,7,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4311466062299562
1379,7,sub-14,ses-02,run-01,task-checker,tsCAP2,0.3791808490196938
1380,7,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6199236291524685
1381,7,sub-14,ses-02,run-01,task-checker,tsCAP3,0.542297514961153
1382,7,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4977872795875635
1383,7,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5049931118452033
1384,7,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.1605208194645985
1385,7,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.11510537211715882
1386,7,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.22979019352998087
1387,7,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.04526231177490811
1388,7,sub-14,ses-01,run-01,task-checker,tsCAP7,0.011431980908165391
1389,7,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.10980887006215216
1390,7,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.04766623049242592
1391,7,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.1146062678396066
1392,8,sub-14,ses-01,run-01,task-checker,tsCAP1,0.31176410140567784
1393,8,sub-14,ses-02,run-01,task-checker,tsCAP1,0.2927008101733713
1394,8,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4946511834002974
1395,8,sub-14,ses-02,run-01,task-checker,tsCAP2,0.27884346545033345
1396,8,sub-14,ses-01,run-01,task-checker,tsCAP3,0.635282594227031
1397,8,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5345048721184255
1398,8,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5344398683014016
1399,8,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4946193079246908
1400,8,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.19893845793765666
1401,8,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.09588677107642708
1402,8,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.29090498756370475
1403,8,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.05042164269834581
1404,8,sub-14,ses-01,run-01,task-checker,tsCAP7,0.06386065166317036
1405,8,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.04890715275130257
1406,8,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.06591062270358941
1407,8,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.19480141573600812
1408,9,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3624754968507806
1409,9,sub-14,ses-02,run-01,task-checker,tsCAP1,0.17211410742191152
1410,9,sub-14,ses-01,run-01,task-checker,tsCAP2,0.39809525265948004
1411,9,sub-14,ses-02,run-01,task-checker,tsCAP2,0.29967173286547605
1412,9,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6620596657281654
1413,9,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5380831020653767
1414,9,sub-14,ses-01,run-01,task-checker,tsCAP4,0.576111107412651
