,iteration,subject,session,run,task,ts_CAPS,pearson_r
356,3,sub-07,ses-01,run-01,task-rest,tsCAP3,0.1483812852133426
357,3,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.05592456928433925
358,3,sub-07,ses-01,run-01,task-rest,tsCAP4,0.1341351385470409
359,3,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.0713487497132537
360,3,sub-07,ses-01,run-01,task-rest,tsCAP5,0.259346499863467
361,3,sub-07,ses-02,run-01,task-rest,tsCAP5,0.48741931081076795
362,3,sub-07,ses-01,run-01,task-rest,tsCAP6,0.25429054703439197
363,3,sub-07,ses-02,run-01,task-rest,tsCAP6,0.49477477866355996
364,3,sub-07,ses-01,run-01,task-rest,tsCAP7,0.11857208675837419
365,3,sub-07,ses-02,run-01,task-rest,tsCAP7,0.4237571453878828
366,3,sub-07,ses-01,run-01,task-rest,tsCAP8,0.12484375645427531
367,3,sub-07,ses-02,run-01,task-rest,tsCAP8,0.44951655367475396
368,4,sub-07,ses-01,run-01,task-rest,tsCAP1,0.12128191425495946
369,4,sub-07,ses-02,run-01,task-rest,tsCAP1,0.238584649169666
370,4,sub-07,ses-01,run-01,task-rest,tsCAP2,0.1580443912369681
371,4,sub-07,ses-02,run-01,task-rest,tsCAP2,0.23493188305474835
372,4,sub-07,ses-01,run-01,task-rest,tsCAP3,0.14255534250052798
373,4,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.024297814488784337
374,4,sub-07,ses-01,run-01,task-rest,tsCAP4,0.14145077056061264
375,4,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.017734439871604273
376,4,sub-07,ses-01,run-01,task-rest,tsCAP5,0.2772494823553094
377,4,sub-07,ses-02,run-01,task-rest,tsCAP5,0.4786912935075472
378,4,sub-07,ses-01,run-01,task-rest,tsCAP6,0.27788733286651796
379,4,sub-07,ses-02,run-01,task-rest,tsCAP6,0.49031519983573807
380,4,sub-07,ses-01,run-01,task-rest,tsCAP7,0.12642459179601187
381,4,sub-07,ses-02,run-01,task-rest,tsCAP7,0.42455137625011813
382,4,sub-07,ses-01,run-01,task-rest,tsCAP8,0.13913501666781466
383,4,sub-07,ses-02,run-01,task-rest,tsCAP8,0.4529094159404229
384,5,sub-07,ses-01,run-01,task-rest,tsCAP1,0.08420125339684925
385,5,sub-07,ses-02,run-01,task-rest,tsCAP1,0.18499418548104288
386,5,sub-07,ses-01,run-01,task-rest,tsCAP2,0.0744529263548079
387,5,sub-07,ses-02,run-01,task-rest,tsCAP2,0.23269715500074273
388,5,sub-07,ses-01,run-01,task-rest,tsCAP3,0.14247024967060115
389,5,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.005188138555286826
390,5,sub-07,ses-01,run-01,task-rest,tsCAP4,0.10170588176230722
391,5,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.014055719424642753
392,5,sub-07,ses-01,run-01,task-rest,tsCAP5,0.2566751656604699
393,5,sub-07,ses-02,run-01,task-rest,tsCAP5,0.5103380079492811
394,5,sub-07,ses-01,run-01,task-rest,tsCAP6,0.2560669156460262
395,5,sub-07,ses-02,run-01,task-rest,tsCAP6,0.5197673728867505
396,5,sub-07,ses-01,run-01,task-rest,tsCAP7,0.10272039805982952
397,5,sub-07,ses-02,run-01,task-rest,tsCAP7,0.42813504894757015
398,5,sub-07,ses-01,run-01,task-rest,tsCAP8,0.11524598959997724
399,5,sub-07,ses-02,run-01,task-rest,tsCAP8,0.44859733534909574
400,6,sub-07,ses-01,run-01,task-rest,tsCAP1,-0.052875242780086394
401,6,sub-07,ses-02,run-01,task-rest,tsCAP1,0.283364239139784
402,6,sub-07,ses-01,run-01,task-rest,tsCAP2,-0.04837600140190353
403,6,sub-07,ses-02,run-01,task-rest,tsCAP2,0.3054545382106816
404,6,sub-07,ses-01,run-01,task-rest,tsCAP3,0.15343726430068724
405,6,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.048078223519486984
406,6,sub-07,ses-01,run-01,task-rest,tsCAP4,0.14569786758646416
407,6,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.05349907591759463
408,6,sub-07,ses-01,run-01,task-rest,tsCAP5,0.23858966494634096
409,6,sub-07,ses-02,run-01,task-rest,tsCAP5,0.4918909208133081
410,6,sub-07,ses-01,run-01,task-rest,tsCAP6,0.23856757460137815
411,6,sub-07,ses-02,run-01,task-rest,tsCAP6,0.5035032471864154
412,6,sub-07,ses-01,run-01,task-rest,tsCAP7,0.11750018307055907
413,6,sub-07,ses-02,run-01,task-rest,tsCAP7,0.372951769426802
414,6,sub-07,ses-01,run-01,task-rest,tsCAP8,0.12301511320887083
415,6,sub-07,ses-02,run-01,task-rest,tsCAP8,0.43372826758527927
416,7,sub-07,ses-01,run-01,task-rest,tsCAP1,0.11971164264487895
417,7,sub-07,ses-02,run-01,task-rest,tsCAP1,0.1072366504744135
418,7,sub-07,ses-01,run-01,task-rest,tsCAP2,0.15531303436287258
419,7,sub-07,ses-02,run-01,task-rest,tsCAP2,0.10109869180769689
420,7,sub-07,ses-01,run-01,task-rest,tsCAP3,0.14705686094324022
421,7,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.0014525762535369197
422,7,sub-07,ses-01,run-01,task-rest,tsCAP4,0.14420506061454103
423,7,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.022745590325050018
424,7,sub-07,ses-01,run-01,task-rest,tsCAP5,0.2529560687627317
425,7,sub-07,ses-02,run-01,task-rest,tsCAP5,0.49953560917264533
426,7,sub-07,ses-01,run-01,task-rest,tsCAP6,0.2563722179100551
427,7,sub-07,ses-02,run-01,task-rest,tsCAP6,0.5101443081829663
428,7,sub-07,ses-01,run-01,task-rest,tsCAP7,0.10135541448206367
429,7,sub-07,ses-02,run-01,task-rest,tsCAP7,0.4348424584907125
430,7,sub-07,ses-01,run-01,task-rest,tsCAP8,0.11531526147828444
431,7,sub-07,ses-02,run-01,task-rest,tsCAP8,0.4532971279244126
432,8,sub-07,ses-01,run-01,task-rest,tsCAP1,0.015906052813823835
433,8,sub-07,ses-02,run-01,task-rest,tsCAP1,0.16017911472408808
434,8,sub-07,ses-01,run-01,task-rest,tsCAP2,0.050759501508281034
435,8,sub-07,ses-02,run-01,task-rest,tsCAP2,0.1605613850352435
436,8,sub-07,ses-01,run-01,task-rest,tsCAP3,0.14185129809223246
437,8,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.06979476187234805
438,8,sub-07,ses-01,run-01,task-rest,tsCAP4,0.13108194650604912
439,8,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.07023333154894566
440,8,sub-07,ses-01,run-01,task-rest,tsCAP5,0.21271343399978956
441,8,sub-07,ses-02,run-01,task-rest,tsCAP5,0.40447368485988994
442,8,sub-07,ses-01,run-01,task-rest,tsCAP6,0.20843747347808902
443,8,sub-07,ses-02,run-01,task-rest,tsCAP6,0.4251274118358276
444,8,sub-07,ses-01,run-01,task-rest,tsCAP7,0.10534335322010735
445,8,sub-07,ses-02,run-01,task-rest,tsCAP7,0.38434435950507634
446,8,sub-07,ses-01,run-01,task-rest,tsCAP8,0.11036960222116124
447,8,sub-07,ses-02,run-01,task-rest,tsCAP8,0.4248125773261653
448,9,sub-07,ses-01,run-01,task-rest,tsCAP1,0.055248818814507314
449,9,sub-07,ses-02,run-01,task-rest,tsCAP1,0.15431973258318699
450,9,sub-07,ses-01,run-01,task-rest,tsCAP2,0.0776535985152625
451,9,sub-07,ses-02,run-01,task-rest,tsCAP2,0.1865063026952254
452,9,sub-07,ses-01,run-01,task-rest,tsCAP3,0.12531190316562643
453,9,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.03221330291417325
454,9,sub-07,ses-01,run-01,task-rest,tsCAP4,0.09096384912753488
455,9,sub-07,ses-02,run-01,task-rest,tsCAP4,-0.04085111771112669
456,9,sub-07,ses-01,run-01,task-rest,tsCAP5,0.2573839033461806
457,9,sub-07,ses-02,run-01,task-rest,tsCAP5,0.48512232529352045
458,9,sub-07,ses-01,run-01,task-rest,tsCAP6,0.2559045367925396
459,9,sub-07,ses-02,run-01,task-rest,tsCAP6,0.4945530446682841
460,9,sub-07,ses-01,run-01,task-rest,tsCAP7,0.11084713426996784
461,9,sub-07,ses-02,run-01,task-rest,tsCAP7,0.43255746254031396
462,9,sub-07,ses-01,run-01,task-rest,tsCAP8,0.12151768416890438
463,9,sub-07,ses-02,run-01,task-rest,tsCAP8,0.45241687857856133
464,10,sub-07,ses-01,run-01,task-rest,tsCAP1,-0.038736857946697206
465,10,sub-07,ses-02,run-01,task-rest,tsCAP1,0.29516217923530863
466,10,sub-07,ses-01,run-01,task-rest,tsCAP2,-0.05363518547079821
467,10,sub-07,ses-02,run-01,task-rest,tsCAP2,0.323276782351647
468,10,sub-07,ses-01,run-01,task-rest,tsCAP3,0.14880638812916472
469,10,sub-07,ses-02,run-01,task-rest,tsCAP3,-0.01410683047707062
470,10,sub-07,ses-01,run-01,task-rest,tsCAP4,0.1438643928153514
471,10,sub-07,ses-02,run-01,task-rest,tsCAP4,0.0007563089874381182
472,10,sub-07,ses-01,run-01,task-rest,tsCAP5,0.2577011455200658
473,10,sub-07,ses-02,run-01,task-rest,tsCAP5,0.505565971348244
474,10,sub-07,ses-01,run-01,task-rest,tsCAP6,0.25999315331458517
475,10,sub-07,ses-02,run-01,task-rest,tsCAP6,0.5150891832432882
476,10,sub-07,ses-01,run-01,task-rest,tsCAP7,0.12260769064898613
477,10,sub-07,ses-02,run-01,task-rest,tsCAP7,0.42889297297665363
478,10,sub-07,ses-01,run-01,task-rest,tsCAP8,0.128949582344064
479,10,sub-07,ses-02,run-01,task-rest,tsCAP8,0.447220175687305
480,1,sub-08,ses-01,run-01,task-rest,tsCAP1,0.2394365589566282
481,1,sub-08,ses-02,run-01,task-rest,tsCAP1,0.04258737852762831
482,1,sub-08,ses-01,run-01,task-rest,tsCAP2,0.1936815382909173
483,1,sub-08,ses-02,run-01,task-rest,tsCAP2,0.046698944736278045
484,1,sub-08,ses-01,run-01,task-rest,tsCAP3,0.06427295434313383
485,1,sub-08,ses-02,run-01,task-rest,tsCAP3,0.04166021496881011
486,1,sub-08,ses-01,run-01,task-rest,tsCAP4,0.009342026779286703
487,1,sub-08,ses-02,run-01,task-rest,tsCAP4,0.0932802354086209
488,1,sub-08,ses-01,run-01,task-rest,tsCAP5,0.41828228892220687
489,1,sub-08,ses-02,run-01,task-rest,tsCAP5,0.27400248275874545
490,1,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41302523726602974
491,1,sub-08,ses-02,run-01,task-rest,tsCAP6,0.30917827796839625
492,1,sub-08,ses-01,run-01,task-rest,tsCAP7,0.1160793857066699
493,1,sub-08,ses-02,run-01,task-rest,tsCAP7,0.3119945806356088
494,1,sub-08,ses-01,run-01,task-rest,tsCAP8,0.17373095236174574
495,1,sub-08,ses-02,run-01,task-rest,tsCAP8,0.32428783366031116
496,2,sub-08,ses-01,run-01,task-rest,tsCAP1,0.17179710427148492
497,2,sub-08,ses-02,run-01,task-rest,tsCAP1,0.007121991783547425
498,2,sub-08,ses-01,run-01,task-rest,tsCAP2,0.10048999178406222
499,2,sub-08,ses-02,run-01,task-rest,tsCAP2,0.04073261940729546
500,2,sub-08,ses-01,run-01,task-rest,tsCAP3,0.11275771712338484
501,2,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.0511137372612175
502,2,sub-08,ses-01,run-01,task-rest,tsCAP4,0.058864924761567246
503,2,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.01912360369832718
504,2,sub-08,ses-01,run-01,task-rest,tsCAP5,0.38537238297427145
505,2,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2537331501865058
506,2,sub-08,ses-01,run-01,task-rest,tsCAP6,0.3771370574051244
507,2,sub-08,ses-02,run-01,task-rest,tsCAP6,0.2892925513176813
508,2,sub-08,ses-01,run-01,task-rest,tsCAP7,0.1542420689056607
509,2,sub-08,ses-02,run-01,task-rest,tsCAP7,0.28455683728948167
510,2,sub-08,ses-01,run-01,task-rest,tsCAP8,0.19767140553517093
511,2,sub-08,ses-02,run-01,task-rest,tsCAP8,0.3084125231491008
512,3,sub-08,ses-01,run-01,task-rest,tsCAP1,0.08481658539198123
513,3,sub-08,ses-02,run-01,task-rest,tsCAP1,0.09560398996977269
514,3,sub-08,ses-01,run-01,task-rest,tsCAP2,0.004281812234870987
515,3,sub-08,ses-02,run-01,task-rest,tsCAP2,0.10240480375053557
516,3,sub-08,ses-01,run-01,task-rest,tsCAP3,0.09001294315225199
517,3,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.04446675012949668
518,3,sub-08,ses-01,run-01,task-rest,tsCAP4,0.045075198659400316
519,3,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.02752704170244405
520,3,sub-08,ses-01,run-01,task-rest,tsCAP5,0.42045614553728294
521,3,sub-08,ses-02,run-01,task-rest,tsCAP5,0.26303910320548834
522,3,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41416989836992174
523,3,sub-08,ses-02,run-01,task-rest,tsCAP6,0.2976184100245728
524,3,sub-08,ses-01,run-01,task-rest,tsCAP7,0.15368923896346387
525,3,sub-08,ses-02,run-01,task-rest,tsCAP7,0.3023554443019658
526,3,sub-08,ses-01,run-01,task-rest,tsCAP8,0.21235862089283675
527,3,sub-08,ses-02,run-01,task-rest,tsCAP8,0.324732339247103
528,4,sub-08,ses-01,run-01,task-rest,tsCAP1,0.22196121111409758
529,4,sub-08,ses-02,run-01,task-rest,tsCAP1,0.050771164198838876
530,4,sub-08,ses-01,run-01,task-rest,tsCAP2,0.15193751992556473
531,4,sub-08,ses-02,run-01,task-rest,tsCAP2,0.06522831029823085
532,4,sub-08,ses-01,run-01,task-rest,tsCAP3,0.12747214034065332
533,4,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.03652009959119657
534,4,sub-08,ses-01,run-01,task-rest,tsCAP4,0.0787552196720452
535,4,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.018136447402400925
536,4,sub-08,ses-01,run-01,task-rest,tsCAP5,0.4250023938537232
537,4,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2769972940665759
538,4,sub-08,ses-01,run-01,task-rest,tsCAP6,0.42181510834546204
539,4,sub-08,ses-02,run-01,task-rest,tsCAP6,0.31090599220151344
540,4,sub-08,ses-01,run-01,task-rest,tsCAP7,0.1498075973040297
541,4,sub-08,ses-02,run-01,task-rest,tsCAP7,0.3164806022826316
542,4,sub-08,ses-01,run-01,task-rest,tsCAP8,0.20481823186117443
543,4,sub-08,ses-02,run-01,task-rest,tsCAP8,0.3411045197550385
544,5,sub-08,ses-01,run-01,task-rest,tsCAP1,0.17237464177917797
545,5,sub-08,ses-02,run-01,task-rest,tsCAP1,0.06717144894900905
546,5,sub-08,ses-01,run-01,task-rest,tsCAP2,0.10857801943631637
547,5,sub-08,ses-02,run-01,task-rest,tsCAP2,0.07913270301718388
548,5,sub-08,ses-01,run-01,task-rest,tsCAP3,0.09286447378219276
549,5,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.05160906399921663
550,5,sub-08,ses-01,run-01,task-rest,tsCAP4,0.04191061154992359
551,5,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.022740094149403648
552,5,sub-08,ses-01,run-01,task-rest,tsCAP5,0.3926952698460165
553,5,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2529621108939993
554,5,sub-08,ses-01,run-01,task-rest,tsCAP6,0.3822908826664454
555,5,sub-08,ses-02,run-01,task-rest,tsCAP6,0.2888162175650093
556,5,sub-08,ses-01,run-01,task-rest,tsCAP7,0.1285113800147025
557,5,sub-08,ses-02,run-01,task-rest,tsCAP7,0.2730728528824541
558,5,sub-08,ses-01,run-01,task-rest,tsCAP8,0.18058271090801256
559,5,sub-08,ses-02,run-01,task-rest,tsCAP8,0.30467453830445945
560,6,sub-08,ses-01,run-01,task-rest,tsCAP1,0.19066649510042458
561,6,sub-08,ses-02,run-01,task-rest,tsCAP1,0.060369089494538196
562,6,sub-08,ses-01,run-01,task-rest,tsCAP2,0.1590870300451399
563,6,sub-08,ses-02,run-01,task-rest,tsCAP2,0.06052282137401121
564,6,sub-08,ses-01,run-01,task-rest,tsCAP3,0.10610315197858407
565,6,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.10006152950031555
566,6,sub-08,ses-01,run-01,task-rest,tsCAP4,0.058668204162831285
567,6,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.08261563857107923
568,6,sub-08,ses-01,run-01,task-rest,tsCAP5,0.41752208279225733
569,6,sub-08,ses-02,run-01,task-rest,tsCAP5,0.25330982937627056
570,6,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41195000853946256
571,6,sub-08,ses-02,run-01,task-rest,tsCAP6,0.29049032466882546
572,6,sub-08,ses-01,run-01,task-rest,tsCAP7,0.15027183011005216
573,6,sub-08,ses-02,run-01,task-rest,tsCAP7,0.2883408835829716
574,6,sub-08,ses-01,run-01,task-rest,tsCAP8,0.20467315895287896
575,6,sub-08,ses-02,run-01,task-rest,tsCAP8,0.3156371046833087
576,7,sub-08,ses-01,run-01,task-rest,tsCAP1,0.15563942652374022
577,7,sub-08,ses-02,run-01,task-rest,tsCAP1,0.10066061603081503
578,7,sub-08,ses-01,run-01,task-rest,tsCAP2,0.09046465302561256
579,7,sub-08,ses-02,run-01,task-rest,tsCAP2,0.10719999467634904
580,7,sub-08,ses-01,run-01,task-rest,tsCAP3,0.1138328606675546
581,7,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.01913952048144881
582,7,sub-08,ses-01,run-01,task-rest,tsCAP4,0.07124397473459403
583,7,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.007356411748390945
584,7,sub-08,ses-01,run-01,task-rest,tsCAP5,0.41475134122359253
585,7,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2695451114576205
586,7,sub-08,ses-01,run-01,task-rest,tsCAP6,0.40866675325773133
587,7,sub-08,ses-02,run-01,task-rest,tsCAP6,0.30315043191745794
588,7,sub-08,ses-01,run-01,task-rest,tsCAP7,0.14123961690535006
589,7,sub-08,ses-02,run-01,task-rest,tsCAP7,0.2981241497419402
590,7,sub-08,ses-01,run-01,task-rest,tsCAP8,0.19787019671506367
591,7,sub-08,ses-02,run-01,task-rest,tsCAP8,0.31672917783327376
592,8,sub-08,ses-01,run-01,task-rest,tsCAP1,0.3129167778313334
593,8,sub-08,ses-02,run-01,task-rest,tsCAP1,0.024867478277095803
594,8,sub-08,ses-01,run-01,task-rest,tsCAP2,0.2735734235873043
595,8,sub-08,ses-02,run-01,task-rest,tsCAP2,0.026092378936518817
596,8,sub-08,ses-01,run-01,task-rest,tsCAP3,0.11173663892682674
597,8,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.06558815887027986
598,8,sub-08,ses-01,run-01,task-rest,tsCAP4,0.05413626274109353
599,8,sub-08,ses-02,run-01,task-rest,tsCAP4,-0.039446604685958536
600,8,sub-08,ses-01,run-01,task-rest,tsCAP5,0.42593107032286015
601,8,sub-08,ses-02,run-01,task-rest,tsCAP5,0.26343718913318137
602,8,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41874403723076903
603,8,sub-08,ses-02,run-01,task-rest,tsCAP6,0.30075478686461604
604,8,sub-08,ses-01,run-01,task-rest,tsCAP7,0.1769395945513283
605,8,sub-08,ses-02,run-01,task-rest,tsCAP7,0.2930078195972369
606,8,sub-08,ses-01,run-01,task-rest,tsCAP8,0.22799575704059755
607,8,sub-08,ses-02,run-01,task-rest,tsCAP8,0.321679304968818
608,9,sub-08,ses-01,run-01,task-rest,tsCAP1,0.24503859884753412
609,9,sub-08,ses-02,run-01,task-rest,tsCAP1,0.05008559988546178
610,9,sub-08,ses-01,run-01,task-rest,tsCAP2,0.18490195346100322
611,9,sub-08,ses-02,run-01,task-rest,tsCAP2,0.06097978544296247
612,9,sub-08,ses-01,run-01,task-rest,tsCAP3,0.08804150534101723
613,9,sub-08,ses-02,run-01,task-rest,tsCAP3,0.02318664736507628
614,9,sub-08,ses-01,run-01,task-rest,tsCAP4,0.03876135800338345
615,9,sub-08,ses-02,run-01,task-rest,tsCAP4,0.051774601702792286
616,9,sub-08,ses-01,run-01,task-rest,tsCAP5,0.4198861887666559
617,9,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2821232032334408
618,9,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41799992938031755
619,9,sub-08,ses-02,run-01,task-rest,tsCAP6,0.31466307097748497
620,9,sub-08,ses-01,run-01,task-rest,tsCAP7,0.13220430476040976
621,9,sub-08,ses-02,run-01,task-rest,tsCAP7,0.33232273389662054
622,9,sub-08,ses-01,run-01,task-rest,tsCAP8,0.19072036364205663
623,9,sub-08,ses-02,run-01,task-rest,tsCAP8,0.3508577967014345
624,10,sub-08,ses-01,run-01,task-rest,tsCAP1,0.08879849276260167
625,10,sub-08,ses-02,run-01,task-rest,tsCAP1,0.10013680539176761
626,10,sub-08,ses-01,run-01,task-rest,tsCAP2,0.027277385284978656
627,10,sub-08,ses-02,run-01,task-rest,tsCAP2,0.09929108483897942
628,10,sub-08,ses-01,run-01,task-rest,tsCAP3,0.09024321690474878
629,10,sub-08,ses-02,run-01,task-rest,tsCAP3,-0.01553979695949256
630,10,sub-08,ses-01,run-01,task-rest,tsCAP4,0.048377202365355726
631,10,sub-08,ses-02,run-01,task-rest,tsCAP4,0.0017232404838159476
632,10,sub-08,ses-01,run-01,task-rest,tsCAP5,0.42269427412952876
633,10,sub-08,ses-02,run-01,task-rest,tsCAP5,0.2622341662245567
634,10,sub-08,ses-01,run-01,task-rest,tsCAP6,0.41953236097310076
635,10,sub-08,ses-02,run-01,task-rest,tsCAP6,0.29813907301229037
636,10,sub-08,ses-01,run-01,task-rest,tsCAP7,0.15456053314115906
637,10,sub-08,ses-02,run-01,task-rest,tsCAP7,0.3083884814608561
638,10,sub-08,ses-01,run-01,task-rest,tsCAP8,0.21472453983614068
639,10,sub-08,ses-02,run-01,task-rest,tsCAP8,0.32998663367360354
640,1,sub-09,ses-01,run-01,task-rest,tsCAP1,0.4091244288119746
641,1,sub-09,ses-01,run-01,task-rest,tsCAP2,0.46564436945479204
642,1,sub-09,ses-01,run-01,task-rest,tsCAP3,0.20713883338319466
643,1,sub-09,ses-01,run-01,task-rest,tsCAP4,0.23267022717970645
644,1,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.041220933629803086
645,1,sub-09,ses-01,run-01,task-rest,tsCAP6,0.0531474470137766
646,1,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.00013517447146029027
647,1,sub-09,ses-01,run-01,task-rest,tsCAP8,0.1390905670376351
648,2,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5100296364586078
649,2,sub-09,ses-01,run-01,task-rest,tsCAP2,0.53199002494381
650,2,sub-09,ses-01,run-01,task-rest,tsCAP3,0.2568809206208484
651,2,sub-09,ses-01,run-01,task-rest,tsCAP4,0.30759554037858183
652,2,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.05106929073958363
653,2,sub-09,ses-01,run-01,task-rest,tsCAP6,0.036613612269217236
654,2,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.06658839689087331
655,2,sub-09,ses-01,run-01,task-rest,tsCAP8,0.09042310591370162
656,3,sub-09,ses-01,run-01,task-rest,tsCAP1,0.4830153023475154
657,3,sub-09,ses-01,run-01,task-rest,tsCAP2,0.5050765549117416
658,3,sub-09,ses-01,run-01,task-rest,tsCAP3,0.24200285618928372
659,3,sub-09,ses-01,run-01,task-rest,tsCAP4,0.31812799661829283
660,3,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.06925997934669914
661,3,sub-09,ses-01,run-01,task-rest,tsCAP6,0.017469566445963206
662,3,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.12415183248018352
663,3,sub-09,ses-01,run-01,task-rest,tsCAP8,-0.014623574602483034
664,4,sub-09,ses-01,run-01,task-rest,tsCAP1,0.3115161750649614
665,4,sub-09,ses-01,run-01,task-rest,tsCAP2,0.3737557417873983
666,4,sub-09,ses-01,run-01,task-rest,tsCAP3,0.19250525711659675
667,4,sub-09,ses-01,run-01,task-rest,tsCAP4,0.18558423209852154
668,4,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.05963766150783976
669,4,sub-09,ses-01,run-01,task-rest,tsCAP6,0.02127735902997672
670,4,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.2189624478965838
671,4,sub-09,ses-01,run-01,task-rest,tsCAP8,-0.10068303428334653
672,5,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5443587247787163
673,5,sub-09,ses-01,run-01,task-rest,tsCAP2,0.5768754891299925
674,5,sub-09,ses-01,run-01,task-rest,tsCAP3,0.24618972293576513
675,5,sub-09,ses-01,run-01,task-rest,tsCAP4,0.2984284640328447
676,5,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.024671145019867672
677,5,sub-09,ses-01,run-01,task-rest,tsCAP6,0.08295260473716191
678,5,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.018470463075596136
679,5,sub-09,ses-01,run-01,task-rest,tsCAP8,0.10479057933344144
680,6,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5266510552255668
681,6,sub-09,ses-01,run-01,task-rest,tsCAP2,0.5568396804037836
682,6,sub-09,ses-01,run-01,task-rest,tsCAP3,0.2836704368743784
683,6,sub-09,ses-01,run-01,task-rest,tsCAP4,0.3499053438553308
684,6,sub-09,ses-01,run-01,task-rest,tsCAP5,0.000747110866618044
685,6,sub-09,ses-01,run-01,task-rest,tsCAP6,0.10382151819825165
686,6,sub-09,ses-01,run-01,task-rest,tsCAP7,0.13340270826983477
687,6,sub-09,ses-01,run-01,task-rest,tsCAP8,0.2324052664098629
688,7,sub-09,ses-01,run-01,task-rest,tsCAP1,0.1700564433432093
689,7,sub-09,ses-01,run-01,task-rest,tsCAP2,0.2737733348406765
690,7,sub-09,ses-01,run-01,task-rest,tsCAP3,0.3018702229972465
691,7,sub-09,ses-01,run-01,task-rest,tsCAP4,0.3748113757461942
692,7,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.010132700840993571
693,7,sub-09,ses-01,run-01,task-rest,tsCAP6,0.07385652120598887
694,7,sub-09,ses-01,run-01,task-rest,tsCAP7,0.09418618806731348
695,7,sub-09,ses-01,run-01,task-rest,tsCAP8,0.17978875055510674
696,8,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5230336771397311
697,8,sub-09,ses-01,run-01,task-rest,tsCAP2,0.5631893126248582
698,8,sub-09,ses-01,run-01,task-rest,tsCAP3,0.2713360324168759
699,8,sub-09,ses-01,run-01,task-rest,tsCAP4,0.3523067545429744
700,8,sub-09,ses-01,run-01,task-rest,tsCAP5,0.022197975581535426
701,8,sub-09,ses-01,run-01,task-rest,tsCAP6,0.1267054841935974
702,8,sub-09,ses-01,run-01,task-rest,tsCAP7,0.1254874598852734
703,8,sub-09,ses-01,run-01,task-rest,tsCAP8,0.2181111492740959
704,9,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5779427199265931
705,9,sub-09,ses-01,run-01,task-rest,tsCAP2,0.590941132873142
706,9,sub-09,ses-01,run-01,task-rest,tsCAP3,0.06685799645034181
707,9,sub-09,ses-01,run-01,task-rest,tsCAP4,0.08014404902948163
708,9,sub-09,ses-01,run-01,task-rest,tsCAP5,-0.07851554921503968
709,9,sub-09,ses-01,run-01,task-rest,tsCAP6,0.015752412049418806
710,9,sub-09,ses-01,run-01,task-rest,tsCAP7,-0.2114449841753345
711,9,sub-09,ses-01,run-01,task-rest,tsCAP8,-0.08315566157631883
712,10,sub-09,ses-01,run-01,task-rest,tsCAP1,0.5092720809332019
