,iteration,subject,session,run,task,ts_CAPS,pearson_r
1064,7,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.03267542880895154
1065,7,sub-12,ses-02,run-01,task-checker,tsCAP5,0.2768090232325861
1066,7,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.017819972039786962
1067,7,sub-12,ses-02,run-01,task-checker,tsCAP6,0.350047811006233
1068,7,sub-12,ses-01,run-01,task-checker,tsCAP7,0.3507544622609551
1069,7,sub-12,ses-02,run-01,task-checker,tsCAP7,0.5159807354046115
1070,7,sub-12,ses-01,run-01,task-checker,tsCAP8,0.31937730427025224
1071,7,sub-12,ses-02,run-01,task-checker,tsCAP8,0.24835728927222914
1072,8,sub-12,ses-01,run-01,task-checker,tsCAP1,0.214635941579747
1073,8,sub-12,ses-02,run-01,task-checker,tsCAP1,0.1566226230111285
1074,8,sub-12,ses-01,run-01,task-checker,tsCAP2,0.20659284164429859
1075,8,sub-12,ses-02,run-01,task-checker,tsCAP2,0.16046250491636535
1076,8,sub-12,ses-01,run-01,task-checker,tsCAP3,0.02967312917965707
1077,8,sub-12,ses-02,run-01,task-checker,tsCAP3,0.03766895090208445
1078,8,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.03975432066206855
1079,8,sub-12,ses-02,run-01,task-checker,tsCAP4,0.09048547372103823
1080,8,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.12340580111747496
1081,8,sub-12,ses-02,run-01,task-checker,tsCAP5,0.1127027926292544
1082,8,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.2126446842892036
1083,8,sub-12,ses-02,run-01,task-checker,tsCAP6,0.05921322197856506
1084,8,sub-12,ses-01,run-01,task-checker,tsCAP7,0.07471026066220185
1085,8,sub-12,ses-02,run-01,task-checker,tsCAP7,0.3156422656329186
1086,8,sub-12,ses-01,run-01,task-checker,tsCAP8,-0.019888541012019114
1087,8,sub-12,ses-02,run-01,task-checker,tsCAP8,0.3109777693963779
1088,9,sub-12,ses-01,run-01,task-checker,tsCAP1,0.10482168333142314
1089,9,sub-12,ses-02,run-01,task-checker,tsCAP1,0.31157987315602653
1090,9,sub-12,ses-01,run-01,task-checker,tsCAP2,0.14988319742176204
1091,9,sub-12,ses-02,run-01,task-checker,tsCAP2,0.16167410794475326
1092,9,sub-12,ses-01,run-01,task-checker,tsCAP3,0.10152617090831621
1093,9,sub-12,ses-02,run-01,task-checker,tsCAP3,0.14205524157126037
1094,9,sub-12,ses-01,run-01,task-checker,tsCAP4,0.03918080634787317
1095,9,sub-12,ses-02,run-01,task-checker,tsCAP4,0.1177348156582409
1096,9,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.13661311348562044
1097,9,sub-12,ses-02,run-01,task-checker,tsCAP5,0.40835493851205695
1098,9,sub-12,ses-01,run-01,task-checker,tsCAP6,0.010199989439323954
1099,9,sub-12,ses-02,run-01,task-checker,tsCAP6,0.30909148494648303
1100,9,sub-12,ses-01,run-01,task-checker,tsCAP7,0.11331013579235207
1101,9,sub-12,ses-02,run-01,task-checker,tsCAP7,0.1466735934712184
1102,9,sub-12,ses-01,run-01,task-checker,tsCAP8,0.30521766257247746
1103,9,sub-12,ses-02,run-01,task-checker,tsCAP8,0.3671657651356201
1104,10,sub-12,ses-01,run-01,task-checker,tsCAP1,0.23726114942238072
1105,10,sub-12,ses-02,run-01,task-checker,tsCAP1,0.2629022649583173
1106,10,sub-12,ses-01,run-01,task-checker,tsCAP2,0.062188955065823885
1107,10,sub-12,ses-02,run-01,task-checker,tsCAP2,0.1279922841519803
1108,10,sub-12,ses-01,run-01,task-checker,tsCAP3,0.07524787853681195
1109,10,sub-12,ses-02,run-01,task-checker,tsCAP3,0.09163346333936591
1110,10,sub-12,ses-01,run-01,task-checker,tsCAP4,-0.06898801573541422
1111,10,sub-12,ses-02,run-01,task-checker,tsCAP4,0.031350588876995246
1112,10,sub-12,ses-01,run-01,task-checker,tsCAP5,-0.13398939102670143
1113,10,sub-12,ses-02,run-01,task-checker,tsCAP5,0.40156568400329823
1114,10,sub-12,ses-01,run-01,task-checker,tsCAP6,-0.022267047955937043
1115,10,sub-12,ses-02,run-01,task-checker,tsCAP6,0.26686619840568054
1116,10,sub-12,ses-01,run-01,task-checker,tsCAP7,0.14723090078040013
1117,10,sub-12,ses-02,run-01,task-checker,tsCAP7,0.13275193647041209
1118,10,sub-12,ses-01,run-01,task-checker,tsCAP8,0.21055872090175293
1119,10,sub-12,ses-02,run-01,task-checker,tsCAP8,0.1780526329651339
1120,1,sub-13,ses-01,run-01,task-checker,tsCAP1,0.610282567385152
1121,1,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3209204713418139
1122,1,sub-13,ses-01,run-01,task-checker,tsCAP2,0.48183014285739173
1123,1,sub-13,ses-02,run-01,task-checker,tsCAP2,0.39678849398442734
1124,1,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3183779158448963
1125,1,sub-13,ses-02,run-01,task-checker,tsCAP3,0.21647298302011356
1126,1,sub-13,ses-01,run-01,task-checker,tsCAP4,0.27406731576423876
1127,1,sub-13,ses-02,run-01,task-checker,tsCAP4,0.04817286843443888
1128,1,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5758766900586297
1129,1,sub-13,ses-02,run-01,task-checker,tsCAP5,0.4108318049677402
1130,1,sub-13,ses-01,run-01,task-checker,tsCAP6,0.4696707978841993
1131,1,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3354016021455745
1132,1,sub-13,ses-01,run-01,task-checker,tsCAP7,0.33987967730007546
1133,1,sub-13,ses-02,run-01,task-checker,tsCAP7,0.1827019011064425
1134,1,sub-13,ses-01,run-01,task-checker,tsCAP8,0.33426116142836193
1135,1,sub-13,ses-02,run-01,task-checker,tsCAP8,0.026808654744710753
1136,2,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5463108537652135
1137,2,sub-13,ses-02,run-01,task-checker,tsCAP1,0.39690784522726075
1138,2,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4222541928780175
1139,2,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3094113717179529
1140,2,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3086372066158601
1141,2,sub-13,ses-02,run-01,task-checker,tsCAP3,0.23107330197415502
1142,2,sub-13,ses-01,run-01,task-checker,tsCAP4,0.33280688663691355
1143,2,sub-13,ses-02,run-01,task-checker,tsCAP4,0.16561480194883213
1144,2,sub-13,ses-01,run-01,task-checker,tsCAP5,0.6332345796223551
1145,2,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3705136994090971
1146,2,sub-13,ses-01,run-01,task-checker,tsCAP6,0.48012909552728344
1147,2,sub-13,ses-02,run-01,task-checker,tsCAP6,0.37612068855952846
1148,2,sub-13,ses-01,run-01,task-checker,tsCAP7,0.2377507235411232
1149,2,sub-13,ses-02,run-01,task-checker,tsCAP7,0.12205533652435882
1150,2,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4239622314296561
1151,2,sub-13,ses-02,run-01,task-checker,tsCAP8,0.15869087965779197
1152,3,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5125509786124675
1153,3,sub-13,ses-02,run-01,task-checker,tsCAP1,0.35130807439820577
1154,3,sub-13,ses-01,run-01,task-checker,tsCAP2,0.26034525075359755
1155,3,sub-13,ses-02,run-01,task-checker,tsCAP2,0.3474670459174885
1156,3,sub-13,ses-01,run-01,task-checker,tsCAP3,0.24724591989986802
1157,3,sub-13,ses-02,run-01,task-checker,tsCAP3,0.23012701073943695
1158,3,sub-13,ses-01,run-01,task-checker,tsCAP4,0.22323809998176525
1159,3,sub-13,ses-02,run-01,task-checker,tsCAP4,0.10814831733990196
1160,3,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5561897478765845
1161,3,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3244984591418125
1162,3,sub-13,ses-01,run-01,task-checker,tsCAP6,0.44151399979626405
1163,3,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2725206692255813
1164,3,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5067419820649456
1165,3,sub-13,ses-02,run-01,task-checker,tsCAP7,0.11451927803686444
1166,3,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5229002075232897
1167,3,sub-13,ses-02,run-01,task-checker,tsCAP8,0.10741454441582086
1168,4,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5876348054920674
1169,4,sub-13,ses-02,run-01,task-checker,tsCAP1,0.36853270274968464
1170,4,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4998021792994563
1171,4,sub-13,ses-02,run-01,task-checker,tsCAP2,0.31693183458060276
1172,4,sub-13,ses-01,run-01,task-checker,tsCAP3,0.3782473627665484
1173,4,sub-13,ses-02,run-01,task-checker,tsCAP3,0.1410798604764248
1174,4,sub-13,ses-01,run-01,task-checker,tsCAP4,0.35108308439381025
1175,4,sub-13,ses-02,run-01,task-checker,tsCAP4,0.13979587471505805
1176,4,sub-13,ses-01,run-01,task-checker,tsCAP5,0.27316592931880407
1177,4,sub-13,ses-02,run-01,task-checker,tsCAP5,0.11773975742088595
1178,4,sub-13,ses-01,run-01,task-checker,tsCAP6,0.41569946806487645
1179,4,sub-13,ses-02,run-01,task-checker,tsCAP6,0.2059555169125014
1180,4,sub-13,ses-01,run-01,task-checker,tsCAP7,0.33738533860382747
1181,4,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.004088426282209958
1182,4,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3212082232039134
1183,4,sub-13,ses-02,run-01,task-checker,tsCAP8,0.10484122564236026
1184,5,sub-13,ses-01,run-01,task-checker,tsCAP1,0.47123823565427897
1185,5,sub-13,ses-02,run-01,task-checker,tsCAP1,0.32832281310598294
1186,5,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4498601479731513
1187,5,sub-13,ses-02,run-01,task-checker,tsCAP2,0.5162590857724189
1188,5,sub-13,ses-01,run-01,task-checker,tsCAP3,0.4047463654072854
1189,5,sub-13,ses-02,run-01,task-checker,tsCAP3,0.27796864908761987
1190,5,sub-13,ses-01,run-01,task-checker,tsCAP4,0.34958580589535654
1191,5,sub-13,ses-02,run-01,task-checker,tsCAP4,0.14092682535088302
1192,5,sub-13,ses-01,run-01,task-checker,tsCAP5,0.527561350899337
1193,5,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3741726439286444
1194,5,sub-13,ses-01,run-01,task-checker,tsCAP6,0.6051473302577094
1195,5,sub-13,ses-02,run-01,task-checker,tsCAP6,0.4035893544594689
1196,5,sub-13,ses-01,run-01,task-checker,tsCAP7,0.538731080347204
1197,5,sub-13,ses-02,run-01,task-checker,tsCAP7,0.1208258127271376
1198,5,sub-13,ses-01,run-01,task-checker,tsCAP8,0.3801257558784494
1199,5,sub-13,ses-02,run-01,task-checker,tsCAP8,0.2338636013133353
1200,6,sub-13,ses-01,run-01,task-checker,tsCAP1,0.3970948633632281
1201,6,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3172753980362071
1202,6,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5379675623860516
1203,6,sub-13,ses-02,run-01,task-checker,tsCAP2,0.2510548695849555
1204,6,sub-13,ses-01,run-01,task-checker,tsCAP3,0.2268097584201939
1205,6,sub-13,ses-02,run-01,task-checker,tsCAP3,0.1561953202221941
1206,6,sub-13,ses-01,run-01,task-checker,tsCAP4,0.34389116575009215
1207,6,sub-13,ses-02,run-01,task-checker,tsCAP4,0.12383215388758716
1208,6,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4887040505887328
1209,6,sub-13,ses-02,run-01,task-checker,tsCAP5,0.34816356436135754
1210,6,sub-13,ses-01,run-01,task-checker,tsCAP6,0.47826117598860557
1211,6,sub-13,ses-02,run-01,task-checker,tsCAP6,0.046115171756182245
1212,6,sub-13,ses-01,run-01,task-checker,tsCAP7,0.2758765861978594
1213,6,sub-13,ses-02,run-01,task-checker,tsCAP7,0.04861370710189657
1214,6,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4183724243110459
1215,6,sub-13,ses-02,run-01,task-checker,tsCAP8,0.0391985690441212
1216,7,sub-13,ses-01,run-01,task-checker,tsCAP1,0.3261042723093714
1217,7,sub-13,ses-02,run-01,task-checker,tsCAP1,0.23225512634164316
1218,7,sub-13,ses-01,run-01,task-checker,tsCAP2,0.32448036217901494
1219,7,sub-13,ses-02,run-01,task-checker,tsCAP2,0.34295655115125084
1220,7,sub-13,ses-01,run-01,task-checker,tsCAP3,0.2413699008844638
1221,7,sub-13,ses-02,run-01,task-checker,tsCAP3,0.29330956698315414
1222,7,sub-13,ses-01,run-01,task-checker,tsCAP4,0.3439074289816871
1223,7,sub-13,ses-02,run-01,task-checker,tsCAP4,0.17260694353423825
1224,7,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5110048526640133
1225,7,sub-13,ses-02,run-01,task-checker,tsCAP5,0.2471753163040779
1226,7,sub-13,ses-01,run-01,task-checker,tsCAP6,0.5508129143331439
1227,7,sub-13,ses-02,run-01,task-checker,tsCAP6,0.26759026276773656
1228,7,sub-13,ses-01,run-01,task-checker,tsCAP7,0.47403828674036236
1229,7,sub-13,ses-02,run-01,task-checker,tsCAP7,-0.024914463987942188
1230,7,sub-13,ses-01,run-01,task-checker,tsCAP8,0.4962977573893155
1231,7,sub-13,ses-02,run-01,task-checker,tsCAP8,0.03892932110161852
1232,8,sub-13,ses-01,run-01,task-checker,tsCAP1,0.4771628649359728
1233,8,sub-13,ses-02,run-01,task-checker,tsCAP1,0.32328157479009656
1234,8,sub-13,ses-01,run-01,task-checker,tsCAP2,0.5405948415242763
1235,8,sub-13,ses-02,run-01,task-checker,tsCAP2,0.2770093243738442
1236,8,sub-13,ses-01,run-01,task-checker,tsCAP3,0.34683233395239993
1237,8,sub-13,ses-02,run-01,task-checker,tsCAP3,0.26464981985354
1238,8,sub-13,ses-01,run-01,task-checker,tsCAP4,0.323086620396159
1239,8,sub-13,ses-02,run-01,task-checker,tsCAP4,0.22482881706985802
1240,8,sub-13,ses-01,run-01,task-checker,tsCAP5,0.5296939640059914
1241,8,sub-13,ses-02,run-01,task-checker,tsCAP5,0.42074082873210084
1242,8,sub-13,ses-01,run-01,task-checker,tsCAP6,0.574189940608955
1243,8,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3620737136220588
1244,8,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5060781317350751
1245,8,sub-13,ses-02,run-01,task-checker,tsCAP7,0.026988180650857268
1246,8,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5347200528101052
1247,8,sub-13,ses-02,run-01,task-checker,tsCAP8,0.16725886023385794
1248,9,sub-13,ses-01,run-01,task-checker,tsCAP1,0.5693764169850527
1249,9,sub-13,ses-02,run-01,task-checker,tsCAP1,0.3361180141907391
1250,9,sub-13,ses-01,run-01,task-checker,tsCAP2,0.4563646347306058
1251,9,sub-13,ses-02,run-01,task-checker,tsCAP2,0.16289867380171974
1252,9,sub-13,ses-01,run-01,task-checker,tsCAP3,0.25623249500707634
1253,9,sub-13,ses-02,run-01,task-checker,tsCAP3,0.18165295814323626
1254,9,sub-13,ses-01,run-01,task-checker,tsCAP4,0.2468676412476856
1255,9,sub-13,ses-02,run-01,task-checker,tsCAP4,0.17039810706996342
1256,9,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4295664216700625
1257,9,sub-13,ses-02,run-01,task-checker,tsCAP5,0.08698365744278976
1258,9,sub-13,ses-01,run-01,task-checker,tsCAP6,0.4326295164964887
1259,9,sub-13,ses-02,run-01,task-checker,tsCAP6,0.22346962343913696
1260,9,sub-13,ses-01,run-01,task-checker,tsCAP7,0.3304360278806636
1261,9,sub-13,ses-02,run-01,task-checker,tsCAP7,0.08925680545683998
1262,9,sub-13,ses-01,run-01,task-checker,tsCAP8,0.47686695992335326
1263,9,sub-13,ses-02,run-01,task-checker,tsCAP8,0.025242585693498534
1264,10,sub-13,ses-01,run-01,task-checker,tsCAP1,0.4310951533740336
1265,10,sub-13,ses-02,run-01,task-checker,tsCAP1,0.16624569283070698
1266,10,sub-13,ses-01,run-01,task-checker,tsCAP2,0.15912337091635018
1267,10,sub-13,ses-02,run-01,task-checker,tsCAP2,0.12498403041232552
1268,10,sub-13,ses-01,run-01,task-checker,tsCAP3,0.21872906466632797
1269,10,sub-13,ses-02,run-01,task-checker,tsCAP3,0.22824390385266213
1270,10,sub-13,ses-01,run-01,task-checker,tsCAP4,0.03578924025657366
1271,10,sub-13,ses-02,run-01,task-checker,tsCAP4,0.15525137176871273
1272,10,sub-13,ses-01,run-01,task-checker,tsCAP5,0.4841872534576334
1273,10,sub-13,ses-02,run-01,task-checker,tsCAP5,0.3184143483966286
1274,10,sub-13,ses-01,run-01,task-checker,tsCAP6,0.42740212012213985
1275,10,sub-13,ses-02,run-01,task-checker,tsCAP6,0.3065962981765224
1276,10,sub-13,ses-01,run-01,task-checker,tsCAP7,0.5570054586713435
1277,10,sub-13,ses-02,run-01,task-checker,tsCAP7,0.08465380520060378
1278,10,sub-13,ses-01,run-01,task-checker,tsCAP8,0.5264839864418634
1279,10,sub-13,ses-02,run-01,task-checker,tsCAP8,0.06556456906865188
1280,1,sub-14,ses-01,run-01,task-checker,tsCAP1,0.38519777805244826
1281,1,sub-14,ses-02,run-01,task-checker,tsCAP1,0.2371162000400175
1282,1,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3089846672640778
1283,1,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4485904733082538
1284,1,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5609716939546137
1285,1,sub-14,ses-02,run-01,task-checker,tsCAP3,0.31181040016033856
1286,1,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4093616990877933
1287,1,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5237953089209628
1288,1,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.29393869140255047
1289,1,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.10626029910561806
1290,1,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.32089643401270745
1291,1,sub-14,ses-02,run-01,task-checker,tsCAP6,0.030994504540739133
1292,1,sub-14,ses-01,run-01,task-checker,tsCAP7,0.03749312250771238
1293,1,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.10978048233504353
1294,1,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.12895970031239964
1295,1,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.11371851399157533
1296,2,sub-14,ses-01,run-01,task-checker,tsCAP1,0.2790211825783798
1297,2,sub-14,ses-02,run-01,task-checker,tsCAP1,0.1668276015262525
1298,2,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4170265463581963
1299,2,sub-14,ses-02,run-01,task-checker,tsCAP2,0.28578274698135864
1300,2,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5831081980707855
1301,2,sub-14,ses-02,run-01,task-checker,tsCAP3,0.3182958751299325
1302,2,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5191029952524905
1303,2,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5185001275448669
1304,2,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.26228100763875534
1305,2,sub-14,ses-02,run-01,task-checker,tsCAP5,0.026809039905473033
1306,2,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.1974629088501026
1307,2,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.17740656728355136
1308,2,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.15970397044860496
1309,2,sub-14,ses-02,run-01,task-checker,tsCAP7,0.13049733236171124
1310,2,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.05696192308923213
1311,2,sub-14,ses-02,run-01,task-checker,tsCAP8,0.0029029575651665154
1312,3,sub-14,ses-01,run-01,task-checker,tsCAP1,0.25644170571692304
1313,3,sub-14,ses-02,run-01,task-checker,tsCAP1,0.312483789382941
1314,3,sub-14,ses-01,run-01,task-checker,tsCAP2,0.365080551727149
1315,3,sub-14,ses-02,run-01,task-checker,tsCAP2,0.24352101625958894
1316,3,sub-14,ses-01,run-01,task-checker,tsCAP3,0.4289997757996745
1317,3,sub-14,ses-02,run-01,task-checker,tsCAP3,0.38952287777616434
1318,3,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5485528836317103
1319,3,sub-14,ses-02,run-01,task-checker,tsCAP4,0.26080082203525373
1320,3,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2520071355157902
1321,3,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.06593684018589473
1322,3,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.2561391211902741
1323,3,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.13680507384149682
1324,3,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.11548880898614787
1325,3,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.04572215490056049
1326,3,sub-14,ses-01,run-01,task-checker,tsCAP8,0.020295264805516324
1327,3,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.13663272035125007
1328,4,sub-14,ses-01,run-01,task-checker,tsCAP1,0.2707855162121913
1329,4,sub-14,ses-02,run-01,task-checker,tsCAP1,0.3635860011544647
1330,4,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4024815872931196
1331,4,sub-14,ses-02,run-01,task-checker,tsCAP2,0.3068653469055228
1332,4,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5530557433079807
1333,4,sub-14,ses-02,run-01,task-checker,tsCAP3,0.3967683229145266
1334,4,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5488008118975343
1335,4,sub-14,ses-02,run-01,task-checker,tsCAP4,0.2908652786393647
1336,4,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.21426273909932878
1337,4,sub-14,ses-02,run-01,task-checker,tsCAP5,0.09658872026833522
1338,4,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.1555022730574689
1339,4,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.16197039077227068
1340,4,sub-14,ses-01,run-01,task-checker,tsCAP7,0.025597728916674136
1341,4,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.12850161963036152
1342,4,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.13260903490738146
1343,4,sub-14,ses-02,run-01,task-checker,tsCAP8,0.01739908211099738
1344,5,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4370785404923989
1345,5,sub-14,ses-02,run-01,task-checker,tsCAP1,0.30265922365547726
1346,5,sub-14,ses-01,run-01,task-checker,tsCAP2,0.5332882523242495
1347,5,sub-14,ses-02,run-01,task-checker,tsCAP2,0.0536854894315098
1348,5,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6037356539338096
1349,5,sub-14,ses-02,run-01,task-checker,tsCAP3,0.47472228673032535
1350,5,sub-14,ses-01,run-01,task-checker,tsCAP4,0.47867585992128403
1351,5,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4443366096371035
1352,5,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.018309970216786604
1353,5,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.07607557927633306
1354,5,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.26444432405434065
1355,5,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.11802467309321024
1356,5,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.03434473033059808
1357,5,sub-14,ses-02,run-01,task-checker,tsCAP7,0.11062893213448557
1358,5,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.20014939556073102
1359,5,sub-14,ses-02,run-01,task-checker,tsCAP8,0.020735903365515892
1360,6,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3680213422842426
1361,6,sub-14,ses-02,run-01,task-checker,tsCAP1,0.3659368003262064
1362,6,sub-14,ses-01,run-01,task-checker,tsCAP2,0.43577641780811016
1363,6,sub-14,ses-02,run-01,task-checker,tsCAP2,0.0376523929962702
1364,6,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5448064777327031
1365,6,sub-14,ses-02,run-01,task-checker,tsCAP3,0.48525931454530685
1366,6,sub-14,ses-01,run-01,task-checker,tsCAP4,0.4757968671905105
1367,6,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5340581508414091
1368,6,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2346289137937402
1369,6,sub-14,ses-02,run-01,task-checker,tsCAP5,0.03352934285219893
1370,6,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.10844210191789225
1371,6,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.103086970710579
1372,6,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.013265429848442376
1373,6,sub-14,ses-02,run-01,task-checker,tsCAP7,0.012500023716442673
1374,6,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.10447358937148468
1375,6,sub-14,ses-02,run-01,task-checker,tsCAP8,0.011977891386664774
1376,7,sub-14,ses-01,run-01,task-checker,tsCAP1,0.40536059478454567
1377,7,sub-14,ses-02,run-01,task-checker,tsCAP1,0.26712868023411873
1378,7,sub-14,ses-01,run-01,task-checker,tsCAP2,0.4417561680322829
1379,7,sub-14,ses-02,run-01,task-checker,tsCAP2,0.2575355071402913
1380,7,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5151657624230052
1381,7,sub-14,ses-02,run-01,task-checker,tsCAP3,0.4688499467463454
1382,7,sub-14,ses-01,run-01,task-checker,tsCAP4,0.49890647194428706
1383,7,sub-14,ses-02,run-01,task-checker,tsCAP4,0.339403216673719
1384,7,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.0945087026469753
1385,7,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.05838716156782756
1386,7,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.30205431687536377
1387,7,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.11184244261371197
1388,7,sub-14,ses-01,run-01,task-checker,tsCAP7,0.13240875035846394
1389,7,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.0573864447253843
1390,7,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.11650059662653744
1391,7,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.052760696854233145
1392,8,sub-14,ses-01,run-01,task-checker,tsCAP1,0.2785941878392974
1393,8,sub-14,ses-02,run-01,task-checker,tsCAP1,0.28919637103553747
1394,8,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3224497839762294
1395,8,sub-14,ses-02,run-01,task-checker,tsCAP2,0.13805885624165637
1396,8,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5955576997267533
1397,8,sub-14,ses-02,run-01,task-checker,tsCAP3,0.6072554866858195
1398,8,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5751956896957787
1399,8,sub-14,ses-02,run-01,task-checker,tsCAP4,0.5044317968313019
1400,8,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.3178063740855214
1401,8,sub-14,ses-02,run-01,task-checker,tsCAP5,0.004576930650683001
1402,8,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.17732285843691462
1403,8,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.21745032146893642
1404,8,sub-14,ses-01,run-01,task-checker,tsCAP7,0.07968569437116924
1405,8,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.03751344660271139
1406,8,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.1570956832568273
1407,8,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.09622803166576249
1408,9,sub-14,ses-01,run-01,task-checker,tsCAP1,0.3241620997762593
1409,9,sub-14,ses-02,run-01,task-checker,tsCAP1,0.317770234003478
1410,9,sub-14,ses-01,run-01,task-checker,tsCAP2,0.3013338389114661
1411,9,sub-14,ses-02,run-01,task-checker,tsCAP2,0.4301895682091498
